,response,points,points_after,energy,energy_after,reward,energy_cost,trial,segment,segment_after,transition,reaction_time,timeout,energy_out,stimulus_onset,response_onset,selection_onset,feedback_onset,iti_onset,vpn,dv_planning_old,dv_planning,dv_myopic_planning,dv_simple,dv_OCR,dv_AVGRR,conflict_planning_old,conflict_planning,conflict_myopic_planning,is_full_energy,is_low_energy_LC,is_low_energy_HC,is_basic_1,is_basic_2,is_basic_3,is_basic_4,is_basic,is_1,is_2,is_3,is_4,is_23,is_14,index
138,0.0,196,200,3,1,4,2,2,1,0,1,1.6263,0,0,17252.0,17253.0,17254.0,17258.0,17259.0,138,-0.031250000000001776,0.6558837890625,-1.0,1.5,0.33333333333333326,0.125,-0.031250000000001776,-0.6558837890625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,138
139,1.0,200,200,1,2,2,2,3,1,0,1,0.72604,0,0,17262.0,17262.0,17263.0,17267.0,17268.0,138,-3.53125,-2.9638671875,-3.3333333333333335,-0.5,-0.6666666666666667,-1.0833333333333335,-3.53125,-2.9638671875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,139
140,1.0,200,200,2,3,2,1,0,0,0,0,1.3095,0,0,17270.0,17271.0,17272.0,17276.0,17277.0,138,-0.98583984375,-0.6644287109375,-1.375,-0.5,0.33333333333333326,-0.5,-0.98583984375,-0.6644287109375,-1.375,0,0,0,0,1,0,0,1,0,1,0,0,1,0,140
141,1.0,200,200,3,4,1,1,1,0,0,0,0.5776,0,0,17281.0,17282.0,17282.0,17286.0,17287.0,138,-1.802734375,-1.307891845703125,-2.333333333333334,-1.5,-0.6666666666666667,-1.5,-1.802734375,-1.307891845703125,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,141
142,1.0,200,200,4,5,1,1,2,0,0,0,0.80343,0,0,17290.0,17290.0,17291.0,17293.0,17294.0,138,-1.546875,-1.03192138671875,-2.333333333333334,-1.5,-0.6666666666666667,-1.5,-1.546875,-1.03192138671875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,142
143,0.0,200,203,5,4,3,1,3,0,0,0,0.5718,0,0,17298.0,17298.0,17299.0,17303.0,17304.0,138,0.875,1.280029296875,-0.33333333333333215,0.5,1.3333333333333333,0.5,-0.875,-1.280029296875,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,143
144,1.0,203,203,4,5,1,1,0,0,1,2,1.4014,0,0,17307.0,17308.0,17309.0,17311.0,17312.0,138,-0.959716796875,-0.9272270202636719,-1.7500000000000018,-1.5,-0.6666666666666667,-0.6666666666666667,-0.959716796875,-0.9272270202636719,-1.7500000000000018,0,0,0,1,0,0,0,1,1,0,0,0,0,1,144
145,0.0,203,207,5,4,4,1,1,0,1,2,0.57381,0,0,17314.0,17314.0,17315.0,17319.0,17320.0,138,2.474934895833332,2.3491058349609375,1.666666666666666,1.5,2.333333333333333,2.409090909090909,-2.474934895833332,-2.3491058349609375,-1.666666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,145
146,0.0,207,211,4,3,4,1,2,0,1,2,0.5916399999999999,0,0,17322.0,17323.0,17324.0,17327.0,17328.0,138,2.369791666666666,2.13214111328125,0.6666666666666661,1.5,2.333333333333333,2.5,-2.369791666666666,-2.13214111328125,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,146
147,1.0,211,211,3,4,1,1,3,0,1,2,0.99644,0,0,17333.0,17333.0,17334.0,17338.0,17339.0,138,-0.6614583333333357,-0.990966796875,-2.333333333333333,-1.5,-0.6666666666666667,-0.38888888888888884,-0.6614583333333357,-0.990966796875,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,147
148,1.0,211,211,4,5,2,2,0,1,1,3,3.0126,0,0,17343.0,17344.0,17347.0,17351.0,17352.0,138,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,-0.5,-0.6666666666666667,-0.25,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,148
149,0.0,211,214,5,3,3,2,1,1,1,3,0.52485,0,0,17355.0,17355.0,17356.0,17361.0,17362.0,138,0.6761067708333321,0.596099853515625,0.2916666666666661,0.5,-0.16666666666666674,0.25,-0.6761067708333321,-0.596099853515625,-0.2916666666666661,0,0,0,0,0,1,0,1,0,0,1,0,1,0,149
150,0.0,214,218,3,1,4,2,2,1,1,3,0.47668,0,0,17364.0,17365.0,17365.0,17369.0,17370.0,138,0.74609375,0.8375244140625,-1.0,1.5,0.33333333333333326,0.75,-0.74609375,-0.8375244140625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,150
151,1.0,218,218,1,2,3,2,3,1,1,3,0.2741,0,0,17373.0,17373.0,17373.0,17377.0,17378.0,138,-3.333333333333333,-2.252685546875,-3.3333333333333335,0.5,-0.16666666666666674,0.25,-3.333333333333333,-2.252685546875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,1,0,1,0,151
152,1.0,218,218,2,3,1,2,0,1,1,3,1.2678,0,0,17380.0,17380.0,17381.0,17386.0,17387.0,138,-2.4759521484375,-2.3556976318359375,-4.0,-1.5,-1.1666666666666667,-0.75,-2.4759521484375,-2.3556976318359375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,152
153,1.0,218,218,3,4,1,2,1,1,1,3,0.88954,0,0,17391.0,17391.0,17392.0,17395.0,17396.0,138,-2.30126953125,-2.14093017578125,-4.0,-1.5,-1.1666666666666667,-0.75,-2.30126953125,-2.14093017578125,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,153
154,0.0,218,222,4,2,4,2,2,1,1,3,0.56243,0,0,17400.0,17401.0,17401.0,17403.0,17404.0,138,0.931640625,1.2181396484375,-1.0,1.5,0.33333333333333326,0.75,-0.931640625,-1.2181396484375,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,154
155,0.0,222,225,2,0,3,2,3,1,1,3,0.49615,0,0,17408.0,17408.0,17409.0,17410.0,17411.0,138,-0.7890625,-0.35693359375,-2.0,0.5,-0.16666666666666674,0.25,-0.7890625,-0.35693359375,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,155
156,1.0,225,225,0,1,3,2,0,1,0,1,0.79251,0,0,17415.0,17415.0,17416.0,17421.0,17422.0,138,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,0.5,-0.16666666666666674,-0.16666666666666674,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,0,0,1,0,0,0,0,0,0,0,1,0,1,0,156
157,1.0,225,225,1,2,4,2,1,1,0,1,0.3134,0,0,17424.0,17425.0,17425.0,17428.0,17429.0,138,-2.96875,-2.3812713623046875,-3.3333333333333335,1.5,0.33333333333333326,0.25,-2.96875,-2.3812713623046875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,0,1,0,1,157
158,1.0,225,225,2,3,2,2,2,1,0,1,2.845,0,0,17433.0,17433.0,17436.0,17441.0,17442.0,138,-2.684895833333332,-1.69586181640625,-3.0,-0.5,-0.6666666666666667,-0.875,-2.684895833333332,-1.69586181640625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,158
159,0.0,225,227,3,1,2,2,3,1,0,1,0.41931,0,0,17444.0,17445.0,17445.0,17447.0,17448.0,138,-2.684895833333332,-1.594482421875,-3.0,-0.5,-0.6666666666666667,-1.0833333333333335,-2.684895833333332,-1.594482421875,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,159
160,1.0,227,227,1,2,1,1,0,0,0,0,0.63365,0,0,17571.0,17571.0,17572.0,17575.0,17576.0,138,-2.2561035156250036,-2.067291259765625,-2.531250000000001,-1.5,-0.6666666666666667,-1.5,-2.2561035156250036,-2.067291259765625,-2.531250000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,160
161,0.0,227,230,2,1,3,1,1,0,0,0,0.72467,0,0,17578.0,17579.0,17580.0,17583.0,17584.0,138,-0.008138020833335702,0.36541748046875,-0.375,0.5,1.3333333333333333,0.5,-0.008138020833335702,-0.36541748046875,-0.375,0,0,0,0,0,1,0,1,0,0,1,0,1,0,161
162,1.0,230,230,1,2,2,1,2,0,0,0,2.1805,0,0,17586.0,17587.0,17589.0,17590.0,17591.0,138,-1.35546875,-1.01513671875,-1.5,-0.5,0.33333333333333326,-0.5,-1.35546875,-1.01513671875,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,162
163,1.0,230,230,2,3,1,1,3,0,0,0,0.61346,0,0,17594.0,17594.0,17595.0,17598.0,17600.0,138,-2.140625,-1.5302734375,-2.333333333333333,-1.5,-0.6666666666666667,-1.5,-2.140625,-1.5302734375,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,163
164,0.0,230,233,3,2,3,1,0,0,1,2,1.2571,0,0,17602.0,17603.0,17604.0,17606.0,17607.0,138,0.623046875,0.78118896484375,-0.010416666666667851,0.5,1.3333333333333333,1.3333333333333333,-0.623046875,-0.78118896484375,-0.010416666666667851,0,0,0,0,0,1,0,1,0,0,1,0,1,0,164
165,1.0,233,233,2,3,1,1,1,0,1,2,0.48728,0,0,17610.0,17611.0,17611.0,17613.0,17614.0,138,-1.5735677083333321,-1.47802734375,-2.375000000000001,-1.5,-0.6666666666666667,-0.590909090909091,-1.5735677083333321,-1.47802734375,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,165
166,1.0,233,233,3,4,1,1,2,0,1,2,0.57657,0,0,17617.0,17617.0,17618.0,17621.0,17622.0,138,-1.3359374999999982,-1.068115234375,-2.333333333333333,-1.5,-0.6666666666666667,-0.5,-1.3359374999999982,-1.068115234375,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,166
167,0.0,233,237,4,3,4,1,3,0,1,2,0.90981,0,0,17624.0,17625.0,17626.0,17628.0,17629.0,138,1.450520833333334,2.279296875,0.6666666666666661,1.5,2.333333333333333,2.611111111111111,-1.450520833333334,-2.279296875,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,167
168,1.0,237,237,3,4,1,2,0,1,0,1,0.57867,0,0,17631.0,17632.0,17633.0,17634.0,17635.0,138,-2.3671875,-2.2316360473632812,-2.718750000000001,-1.5,-1.1666666666666667,-1.1666666666666667,-2.3671875,-2.2316360473632812,-2.718750000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,168
169,0.0,237,241,4,2,4,2,1,1,0,1,0.41153999999999996,0,0,17640.0,17640.0,17641.0,17643.0,17644.0,138,0.84375,1.0367279052734375,0.375,1.5,0.33333333333333326,0.25,-0.84375,-1.0367279052734375,-0.375,0,0,0,0,0,0,1,1,0,0,0,1,0,1,169
170,1.0,241,241,2,3,3,2,2,1,0,1,0.8713,0,0,17648.0,17648.0,17649.0,17651.0,17652.0,138,-1.6848958333333321,-0.69586181640625,-2.0,0.5,-0.16666666666666674,-0.375,-1.6848958333333321,-0.69586181640625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,170
171,0.0,241,245,3,1,4,2,3,1,0,1,1.505,0,0,17655.0,17656.0,17658.0,17659.0,17660.0,138,-0.6848958333333321,0.405517578125,-1.0,1.5,0.33333333333333326,-0.08333333333333348,-0.6848958333333321,-0.405517578125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,171
172,0.0,245,249,1,0,4,1,0,0,0,0,1.5972,0,0,17663.0,17663.0,17665.0,17666.0,17667.0,138,0.7438964843749964,0.932708740234375,0.46875,1.5,2.333333333333333,1.5,-0.7438964843749964,-0.932708740234375,-0.46875,0,0,0,0,0,0,1,1,0,0,0,1,0,1,172
173,1.0,249,249,0,1,2,1,1,0,0,0,0.33361999999999997,0,0,17670.0,17670.0,17671.0,17674.0,17675.0,138,-1.6832682291666679,-1.6026611328125,-1.791666666666667,-0.5,0.33333333333333326,-0.5,-1.6832682291666679,-1.6026611328125,-1.791666666666667,0,1,0,0,0,0,0,0,0,1,0,0,1,0,173
174,0.0,249,252,1,0,3,1,2,0,0,0,2.7086,0,0,17678.0,17678.0,17681.0,17683.0,17684.0,138,-0.35546875,-0.01513671875,-0.5,0.5,1.3333333333333333,0.5,-0.35546875,-0.01513671875,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,174
175,1.0,252,252,0,1,1,1,3,0,0,0,0.7529600000000001,0,0,17689.0,17689.0,17690.0,17693.0,17694.0,138,-1.8151041666666679,-1.5732421875,-1.6666666666666667,-1.5,-0.6666666666666667,-1.5,-1.8151041666666679,-1.5732421875,-1.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,1,175
176,1.0,252,252,1,2,2,1,0,0,1,2,0.8871399999999999,0,0,17698.0,17699.0,17700.0,17704.0,17705.0,138,-1.0367838541666679,-0.989013671875,-1.5312500000000009,-0.5,0.33333333333333326,0.33333333333333326,-1.0367838541666679,-0.989013671875,-1.5312500000000009,0,0,0,0,1,0,0,1,0,1,0,0,1,0,176
177,1.0,252,252,2,3,1,1,1,0,1,2,1.5923,0,0,17708.0,17709.0,17710.0,17713.0,17714.0,138,-1.5735677083333321,-1.47802734375,-2.375000000000001,-1.5,-0.6666666666666667,-0.590909090909091,-1.5735677083333321,-1.47802734375,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,177
178,1.0,252,252,3,4,2,1,2,0,1,2,2.445,0,0,17717.0,17718.0,17720.0,17723.0,17724.0,138,-0.3359374999999982,-0.068115234375,-1.333333333333333,-0.5,0.33333333333333326,0.5,-0.3359374999999982,-0.068115234375,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,178
179,0.0,252,255,4,3,3,1,3,0,1,2,0.46728000000000003,0,0,17727.0,17727.0,17728.0,17731.0,17732.0,138,0.4505208333333339,1.279296875,-0.3333333333333339,0.5,1.3333333333333333,1.6111111111111112,-0.4505208333333339,-1.279296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,179
180,1.0,255,255,3,4,3,2,0,1,1,3,1.2852,0,0,17736.0,17736.0,17738.0,17739.0,17740.0,138,-0.17854817708333393,-0.1503143310546875,-0.71875,0.5,-0.16666666666666674,0.25,-0.17854817708333393,-0.1503143310546875,-0.71875,0,0,0,0,0,1,0,1,0,0,1,0,1,0,180
181,1.0,255,255,4,5,3,2,1,1,1,3,0.8700600000000001,0,0,17745.0,17746.0,17746.0,17749.0,17750.0,138,0.14290364583333393,0.199371337890625,-0.625,0.5,-0.16666666666666674,0.25,-0.14290364583333393,-0.199371337890625,-0.625,0,0,0,0,0,1,0,1,0,0,1,0,1,0,181
182,1.0,255,255,5,6,2,2,2,1,1,3,0.70372,0,0,17753.0,17754.0,17754.0,17759.0,17760.0,138,-0.4661458333333339,-0.415283203125,-1.5,-0.5,-0.6666666666666667,-0.25,-0.4661458333333339,-0.415283203125,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,182
183,1.0,255,255,6,6,1,2,3,1,1,3,0.62788,0,0,17762.0,17763.0,17764.0,17768.0,17769.0,138,-0.5364583333333321,-0.49853515625,-2.333333333333333,-1.5,-1.1666666666666667,-0.75,-0.5364583333333321,-0.49853515625,-2.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,1,183
184,0.0,255,258,6,4,3,2,0,1,0,1,0.59958,0,0,17772.0,17773.0,17774.0,17776.0,17777.0,138,1.4774169921874964,1.4959831237792969,0.875,0.5,-0.16666666666666674,-0.16666666666666674,-1.4774169921874964,-1.4959831237792969,-0.875,1,0,0,0,0,0,0,0,0,0,1,0,1,0,184
185,1.0,258,258,4,5,1,2,1,1,0,1,1.7722,0,0,17779.0,17779.0,17781.0,17783.0,17784.0,138,-2.15625,-1.9632720947265625,-2.625000000000001,-1.5,-1.1666666666666667,-1.25,-2.15625,-1.9632720947265625,-2.625000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,185
186,0.0,258,261,5,3,3,2,2,1,0,1,1.7936,0,0,17788.0,17789.0,17790.0,17794.0,17795.0,138,0.1875,0.42138671875,-0.5,0.5,-0.16666666666666674,-0.375,-0.1875,-0.42138671875,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,186
187,1.0,261,261,3,4,1,2,3,1,0,1,0.55076,0,0,17798.0,17799.0,17799.0,17803.0,17804.0,138,-3.684895833333332,-2.594482421875,-4.0,-1.5,-1.1666666666666667,-1.5833333333333335,-3.684895833333332,-2.594482421875,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,187
188,1.0,261,261,4,5,2,1,0,0,0,0,1.0608,0,0,17809.0,17809.0,17810.0,17813.0,17814.0,138,-0.4130859375,-0.09543609619140625,-0.7500000000000018,-0.5,0.33333333333333326,-0.5,-0.4130859375,-0.09543609619140625,-0.7500000000000018,0,0,0,0,1,0,0,1,0,1,0,0,1,0,188
189,0.0,261,265,5,4,4,1,1,0,0,0,0.46307,0,0,17817.0,17818.0,17818.0,17820.0,17821.0,138,1.9765625,2.234039306640625,1.666666666666666,1.5,2.333333333333333,1.5,-1.9765625,-2.234039306640625,-1.666666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,189
190,0.0,265,269,4,3,4,1,2,0,0,0,0.41673999999999994,0,0,17825.0,17825.0,17826.0,17831.0,17832.0,138,1.453125,1.96807861328125,0.6666666666666661,1.5,2.333333333333333,1.5,-1.453125,-1.96807861328125,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,190
191,0.0,269,272,3,2,3,1,3,0,0,0,0.75646,0,0,17834.0,17835.0,17836.0,17837.0,17838.0,138,0.03125,0.796142578125,-0.33333333333333304,0.5,1.3333333333333333,0.5,-0.03125,-0.796142578125,-0.33333333333333304,0,0,0,0,0,1,0,1,0,0,1,0,1,0,191
192,1.0,272,272,2,3,2,1,0,0,0,0,0.53487,0,0,17841.0,17841.0,17842.0,17843.0,17844.0,138,-0.98583984375,-0.6644287109375,-1.375,-0.5,0.33333333333333326,-0.5,-0.98583984375,-0.6644287109375,-1.375,0,0,0,0,1,0,0,1,0,1,0,0,1,0,192
193,0.0,272,275,3,2,3,1,1,0,0,0,0.8539700000000001,0,0,17847.0,17847.0,17848.0,17850.0,17851.0,138,0.197265625,0.692108154296875,-0.3333333333333339,0.5,1.3333333333333333,0.5,-0.197265625,-0.692108154296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,193
194,1.0,275,275,2,3,1,1,2,0,0,0,0.62444,0,0,17855.0,17856.0,17856.0,17858.0,17859.0,138,-2.1171875,-1.5838623046875,-2.333333333333334,-1.5,-0.6666666666666667,-1.5,-2.1171875,-1.5838623046875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,194
195,0.0,275,278,3,2,3,1,3,0,0,0,0.45196000000000003,0,0,17864.0,17864.0,17865.0,17868.0,17869.0,138,0.03125,0.796142578125,-0.33333333333333304,0.5,1.3333333333333333,0.5,-0.03125,-0.796142578125,-0.33333333333333304,0,0,0,0,0,1,0,1,0,0,1,0,1,0,195
196,1.0,278,278,2,3,2,1,0,0,0,0,0.92205,0,0,17872.0,17873.0,17874.0,17877.0,17878.0,138,-0.98583984375,-0.6644287109375,-1.375,-0.5,0.33333333333333326,-0.5,-0.98583984375,-0.6644287109375,-1.375,0,0,0,0,1,0,0,1,0,1,0,0,1,0,196
197,0.0,278,281,3,2,3,1,1,0,0,0,0.59775,0,0,17882.0,17883.0,17883.0,17885.0,17886.0,138,0.197265625,0.692108154296875,-0.3333333333333339,0.5,1.3333333333333333,0.5,-0.197265625,-0.692108154296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,197
198,0.0,281,285,2,1,4,1,2,0,0,0,0.93825,0,0,17889.0,17889.0,17890.0,17895.0,17896.0,138,0.8828125,1.4161376953125,0.6666666666666661,1.5,2.333333333333333,1.5,-0.8828125,-1.4161376953125,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,198
199,0.0,285,289,1,0,4,1,3,0,0,0,0.64122,0,0,17899.0,17900.0,17901.0,17905.0,17906.0,138,0.46875,1.0361328125,0.6666666666666665,1.5,2.333333333333333,1.5,-0.46875,-1.0361328125,-0.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,1,0,1,199
200,1.0,289,289,0,1,4,1,0,0,1,2,0.44023999999999996,0,0,17910.0,17911.0,17911.0,17915.0,17916.0,138,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,1.5,2.333333333333333,2.333333333333333,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,200
201,1.0,289,289,1,2,2,1,1,0,1,2,0.7108899999999999,0,0,17920.0,17920.0,17921.0,17922.0,17923.0,138,-0.9993489583333321,-0.812042236328125,-1.5,-0.5,0.33333333333333326,0.40909090909090895,-0.9993489583333321,-0.812042236328125,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,201
202,0.0,289,292,2,1,3,1,2,0,1,2,0.7034,0,0,17926.0,17927.0,17928.0,17932.0,17933.0,138,0.5013020833333339,0.87591552734375,-0.3333333333333339,0.5,1.3333333333333333,1.5,-0.5013020833333339,-0.87591552734375,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,202
203,0.0,292,296,1,0,4,1,3,0,1,2,0.55162,0,0,17936.0,17937.0,17937.0,17942.0,17943.0,138,0.6666666666666679,1.747314453125,0.6666666666666665,1.5,2.333333333333333,2.611111111111111,-0.6666666666666679,-1.747314453125,-0.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,1,0,1,203
204,1.0,296,296,0,1,1,2,0,1,0,1,0.494,0,0,17946.0,17947.0,17947.0,17952.0,17953.0,138,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,-1.5,-1.1666666666666667,-1.1666666666666667,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,204
205,1.0,296,296,1,2,3,2,1,1,0,1,1.4189,0,0,17957.0,17957.0,17958.0,17963.0,17964.0,138,-2.96875,-2.3812713623046875,-3.3333333333333335,0.5,-0.16666666666666674,-0.25,-2.96875,-2.3812713623046875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,1,0,1,0,205
206,1.0,296,296,2,3,3,2,2,1,0,1,0.66247,0,0,17967.0,17968.0,17968.0,17972.0,17973.0,138,-1.6848958333333321,-0.69586181640625,-2.0,0.5,-0.16666666666666674,-0.375,-1.6848958333333321,-0.69586181640625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,206
207,1.0,296,296,3,4,3,2,3,1,0,1,0.73214,0,0,17977.0,17978.0,17978.0,17981.0,17982.0,138,-1.6848958333333321,-0.594482421875,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.6848958333333321,-0.594482421875,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,207
208,1.0,296,296,4,5,1,1,0,0,0,0,0.76295,0,0,17987.0,17987.0,17988.0,17990.0,17991.0,138,-1.4130859375,-1.0954360961914062,-1.7500000000000018,-1.5,-0.6666666666666667,-1.5,-1.4130859375,-1.0954360961914062,-1.7500000000000018,0,0,0,1,0,0,0,1,1,0,0,0,0,1,208
209,1.0,296,296,5,6,2,1,1,0,0,0,1.6207,0,0,17994.0,17995.0,17996.0,17999.0,18000.0,138,-0.0234375,0.234039306640625,-0.3333333333333339,-0.5,0.33333333333333326,-0.5,-0.0234375,-0.234039306640625,-0.3333333333333339,0,0,0,0,1,0,0,1,0,1,0,0,1,0,209
210,0.0,296,298,6,5,2,1,2,0,0,0,0.95231,0,0,18003.0,18004.0,18005.0,18006.0,18007.0,138,1.234375,1.25836181640625,1.166666666666666,-0.5,0.33333333333333326,-0.5,-1.234375,-1.25836181640625,-1.166666666666666,1,0,0,0,0,0,0,0,0,1,0,0,1,0,210
211,0.0,298,301,5,4,3,1,3,0,0,0,0.7348,0,0,18010.0,18010.0,18011.0,18012.0,18013.0,138,0.875,1.280029296875,-0.33333333333333215,0.5,1.3333333333333333,0.5,-0.875,-1.280029296875,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,211
212,0.0,301,304,4,3,3,1,0,0,1,2,0.48186,0,0,18015.0,18016.0,18016.0,18021.0,18022.0,138,1.040283203125,1.0727729797363281,0.24999999999999822,0.5,1.3333333333333333,1.3333333333333333,-1.040283203125,-1.0727729797363281,-0.24999999999999822,0,0,0,0,0,1,0,1,0,0,1,0,1,0,212
213,0.0,304,308,3,2,4,1,1,0,1,2,0.47486999999999996,0,0,18025.0,18025.0,18026.0,18028.0,18029.0,138,1.8430989583333321,1.9709930419921875,0.6666666666666661,1.5,2.333333333333333,2.409090909090909,-1.8430989583333321,-1.9709930419921875,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,213
214,0.0,308,311,2,1,3,1,2,0,1,2,1.1765,0,0,18032.0,18033.0,18034.0,18036.0,18037.0,138,0.5013020833333339,0.87591552734375,-0.3333333333333339,0.5,1.3333333333333333,1.5,-0.5013020833333339,-0.87591552734375,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,214
215,0.0,311,315,1,0,4,1,3,0,1,2,0.45006999999999997,0,0,18041.0,18042.0,18042.0,18044.0,18045.0,138,0.6666666666666679,1.747314453125,0.6666666666666665,1.5,2.333333333333333,2.611111111111111,-0.6666666666666679,-1.747314453125,-0.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,1,0,1,215
216,1.0,315,315,0,1,4,2,0,1,1,3,0.73646,0,0,18050.0,18051.0,18052.0,18054.0,18056.0,138,-1.4469401041666679,-1.092315673828125,-1.666666666666667,1.5,0.33333333333333326,0.75,-1.4469401041666679,-1.092315673828125,-1.666666666666667,0,0,1,0,0,0,0,0,0,0,0,1,0,1,216
217,1.0,315,315,1,2,3,2,1,1,1,3,0.70334,0,0,18060.0,18061.0,18062.0,18065.0,18066.0,138,-1.9554036458333357,-2.357330322265625,-3.3333333333333335,0.5,-0.16666666666666674,0.25,-1.9554036458333357,-2.357330322265625,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,1,0,1,0,217
218,1.0,315,315,2,3,1,2,2,1,1,3,0.48372,0,0,18070.0,18070.0,18071.0,18072.0,18073.0,138,-2.4960937500000018,-2.3719482421875,-4.0,-1.5,-1.1666666666666667,-0.75,-2.4960937500000018,-2.3719482421875,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,218
219,1.0,315,315,3,4,2,2,3,1,1,3,1.3768,0,0,18075.0,18076.0,18077.0,18082.0,18083.0,138,-1.3281250000000018,-1.16259765625,-3.0,-0.5,-0.6666666666666667,-0.25,-1.3281250000000018,-1.16259765625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,219
220,0.0,315,319,4,2,4,2,0,1,1,3,1.5826,0,0,18087.0,18088.0,18089.0,18092.0,18093.0,138,1.2279459635416643,1.2050857543945312,0.8958333333333321,1.5,0.33333333333333326,0.75,-1.2279459635416643,-1.2050857543945312,-0.8958333333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,220
221,1.0,319,319,2,3,3,2,1,1,1,3,0.7713399999999999,0,0,18098.0,18098.0,18099.0,18104.0,18105.0,138,-0.4404296875,-0.371856689453125,-2.0,0.5,-0.16666666666666674,0.25,-0.4404296875,-0.371856689453125,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,221
222,1.0,319,319,3,4,1,2,2,1,1,3,0.50085,0,0,18109.0,18109.0,18110.0,18112.0,18113.0,138,-2.25390625,-2.1624755859375,-4.0,-1.5,-1.1666666666666667,-0.75,-2.25390625,-2.1624755859375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,222
