,mu_beta_conflict,mu_beta_interaction,mu_beta_ishard,mu_intercept
715,0.07757972605909272,0.042291350824646176,0.2124152737350041,-0.1965114497775568
716,0.07856589458184172,0.027631916952892438,0.1522261817457806,-0.2279056255671193
717,0.07628162874931768,0.066827933252115,0.2027356454971185,-0.24087989730969672
718,0.05090108781153964,0.04444962542385683,0.20487896198770975,-0.1869839639856393
719,0.10062819009996109,0.027545120832657262,0.1487346489051963,-0.19460151643616874
720,0.09509528347665176,0.04339052576574865,0.130983732582396,-0.12835250186806357
721,0.09531823518564428,0.03776388125506279,0.15434564355820032,-0.16057633233515972
722,0.06066500144469573,0.05558835293900326,0.18906835993873441,-0.14026745592410417
723,0.08673758302487058,0.05609060807100657,0.17087335755903155,-0.19935707695629612
724,0.07338224865285733,0.040403781951758366,0.18863375079674186,-0.08311457355884344
725,0.08157146754895424,0.05948444641743674,0.19906847286108617,-0.24923279049233033
726,0.0813580057261911,0.04591870275067227,0.1934596205392549,-0.2566217400006388
727,0.08839969521925393,0.023712881918185852,0.16577287183235292,-0.2602320712743966
728,0.06316869619380405,0.026258191820460044,0.1820491902945834,-0.19987732359233323
729,0.08181575869785383,0.04197850455101713,0.17201144447339242,-0.16683891415155228
730,0.06415959370037837,0.06516522510056803,0.21637905555615047,-0.2960707928811618
731,0.08478825905450586,0.05985525098952709,0.1759470928615534,-0.12986312982442605
732,0.09590814203382363,0.0548219099617292,0.19933753327752304,-0.2048606679123312
733,0.06842137131228693,0.052103333281787324,0.18499309537972888,-0.23172869787960476
734,0.0584392111603986,0.030765346353140273,0.16515963606422734,-0.25620871025340036
735,0.07751003142563534,0.05973581561542025,0.18152391665746598,-0.29486848199001264
736,0.057513760787036496,0.06046458900759042,0.1634796326181854,-0.20271032965293975
737,0.08409422109198834,0.04711954087604201,0.2001324736557766,-0.22141871999487658
738,0.0659984485051653,0.0352252117794855,0.18505368044228765,-0.1312118177568485
739,0.0699986911248865,0.05323715284304657,0.2120129780357202,-0.17574334722624124
740,0.06191167613403155,0.04737531050589363,0.19812831344501688,-0.24961021565109404
741,0.07279291505232979,0.0541939052710641,0.1973342983750274,-0.17342128786566607
742,0.07377815967774783,0.045866161742343384,0.17076778861352662,-0.13517398112753118
743,0.09051631373036088,0.03730254256957594,0.2044453984803356,-0.19650860699640435
744,0.08093973182667524,0.05290220754600385,0.1989012789330536,-0.16115119474904324
745,0.05676549265446179,0.04377225448249963,0.18586766312874056,-0.2550763804520051
746,0.09510070675255926,0.0563563314711925,0.210776780057211,-0.18048158392171781
747,0.07824014613989004,0.030101715513081485,0.17364680879108663,-0.028891061938006543
748,0.05904260977919339,0.05008312086620549,0.19846468848122364,-0.28210067649987985
749,0.07626066153808704,0.02044630369264729,0.15562253885757146,-0.17743650617181464
750,0.07327355500569353,0.05038307987677387,0.19301354197439202,-0.153158269350985
751,0.07258178205222196,0.019803593498789303,0.19106815614749847,-0.17511968204560044
752,0.08532917156431713,0.04730679106847223,0.16874108176715194,-0.185911623847438
753,0.08749360965972452,0.0525664907124071,0.20120903986151212,-0.24834110661054545
754,0.08311457385330559,0.03756371578876094,0.18120036283008822,-0.17951592104736874
755,0.08140024408625292,0.057679896660913985,0.22122098628119552,-0.25668078124494487
756,0.08320861017312499,0.07562432055823445,0.21492775131544223,-0.20920702927344362
757,0.11029006490520009,0.04495756119792,0.16925037296585854,-0.09984628402933535
758,0.09272049183203622,0.004107456232419374,0.16470539795052325,-0.12361657617466809
759,0.08963106784928664,0.011141518889809647,0.18962365875079903,-0.21629368860098586
760,0.07187212621799431,0.052685987182072055,0.19087299484126774,-0.2830789553858789
761,0.07965207872571624,0.05833770491782554,0.22359857413232176,-0.23138864382649577
762,0.0878834648825408,0.05042634146674584,0.2011198662143479,-0.1871768087445757
763,0.08473438323481769,0.05621073455342326,0.15734002803894714,-0.2518900825137492
764,0.09744096484455368,0.016675129485699994,0.16702039222810322,-0.2249193947586415
765,0.057516976525630474,0.0702692199294952,0.2027640003903628,-0.1192831206949494
766,0.07001598221103066,0.051066891868453174,0.16312106489103012,-0.15779125438193647
767,0.08855342813154184,0.023064774143316046,0.17454475794657742,-0.18878524894332518
768,0.08147082568384889,0.060828338610277866,0.2099274962927395,-0.21092388083581654
769,0.09238201694256487,0.03738223902136403,0.19212268846586422,-0.17406501286644424
770,0.061787956182584584,0.04772172739810829,0.18696640611430115,-0.16090765219337697
771,0.09520469754380342,0.04338816023677633,0.16130198097790616,-0.1691870787782978
772,0.09531842888452612,0.038792021234120996,0.1723134976759185,-0.2468279376461984
773,0.08440689992138446,0.05448137392351852,0.1684932947137381,-0.21078220960416452
774,0.06933039611486305,0.034009520974823175,0.2011289020922528,-0.26118239893574424
775,0.08819582098436698,0.025935448554154247,0.11326271293065762,-0.14908510926024293
776,0.06003790556662542,0.04159598414093399,0.19342248912052318,-0.25542979749479006
777,0.11103736789449865,0.02778908625343128,0.14252959607158852,-0.17936632235097133
778,0.08727557654559467,0.06041579669405283,0.22253066723242065,-0.15847032319082874
779,0.09232576754097069,0.05128686572144222,0.19797323386180163,-0.24588948166088986
780,0.07286343229058617,0.07208072463341039,0.20370306052064624,-0.22584033393730865
781,0.06805597111490692,0.031135872742748677,0.17615969441984533,-0.14468864364061806
782,0.09291058523467566,0.04354572915556481,0.18041340212262952,-0.20014000171750315
783,0.0672574726906831,0.035794955231209506,0.17017400502969263,-0.17449498495870486
784,0.08568029326466288,0.04292820043344587,0.2060377801774151,-0.2574698535835425
785,0.07897422389017282,0.04256014702133645,0.18235105145104827,-0.16043945138124743
786,0.0773260214765128,0.06571966909285273,0.18292164388024032,-0.23218244249233308
787,0.08582014839182724,0.02879170615690845,0.1662564141229005,-0.15140215977826899
788,0.09630225044921988,0.029489821461338436,0.19148026918968145,-0.24411888690043163
789,0.07319945743888291,0.04974366675394649,0.19768422625190318,-0.2449938574310211
790,0.09678015570481356,0.027558322963891668,0.18280354549710262,-0.20617811305366257
791,0.11775688020360829,0.03570655204239313,0.1682534532161417,-0.2080386528974716
792,0.11292539128068882,0.006708633080475488,0.1542506033921797,-0.13902746726674567
793,0.07683124626621399,0.0426035098553404,0.17088702663017594,-0.23941791921718333
794,0.08077504891681005,0.048174283574210074,0.1870766409563999,-0.2865649609995304
795,0.07976807860100538,0.04857396785835565,0.1710679044827713,-0.20750696989008932
796,0.06427818695747387,0.07381756656272406,0.20519551118483667,-0.1662843319354317
797,0.0656584885191799,0.05382067644578556,0.18238549927271308,-0.2245984551432266
798,0.07993570893280594,0.050665772578017146,0.17327210665194992,-0.1799474318484289
799,0.05755994575730588,0.02931513775906843,0.1760712882142693,-0.15979407172662924
800,0.10596271003271618,0.035049072396995874,0.15883947161530507,-0.2006512377265272
801,0.09764793679466509,0.03763171016582519,0.16770288738561115,-0.24500061351048852
802,0.045096721012903074,0.053806861994999476,0.20066741772626082,-0.16366855399624483
803,0.07141535516316615,0.04492140131971418,0.1843306057701128,-0.2618121905996597
804,0.09967096640542537,0.025470163723040368,0.1517840394736169,-0.19965609366178771
805,0.07127917037647423,0.05312289622648725,0.180671408814999,-0.2555234672672839
806,0.08285531007459256,0.0502149999722678,0.17973591825261082,-0.2128928023969221
807,0.08910999060480944,0.02891281641243609,0.1804332878877034,-0.08710220997801446
808,0.09382835036359502,0.028662550734885578,0.2116445403491109,-0.20277399801836024
809,0.07580326236298005,0.056458544078777914,0.2015453276186288,-0.19367046114290942
810,0.08315250856318224,0.030981296826642125,0.1944422131327104,-0.14606441748395374
811,0.06362340560002655,0.05331616792423775,0.21954413037784323,-0.23671350281451303
812,0.08452693186645387,0.03259019432509369,0.17775731463214295,-0.164620451149957
813,0.09341834737759012,0.03651564698858745,0.18545692747178608,-0.2231539328129808
814,0.09758253346261117,0.015046705867202845,0.19340912782267733,-0.22033542083092997
815,0.08612406196643849,0.04035853007135224,0.22166328650086817,-0.26253242597222703
816,0.07465280448062474,0.05987481917083064,0.20026468997635494,-0.2087255568447755
817,0.09428048567286235,0.03247537482339997,0.1414958673785447,-0.0904810771564759
818,0.08680001484520293,0.0379420064480647,0.1706014518651586,-0.27644909831583464
819,0.0709531270135234,0.04982877796113809,0.18445043930774777,-0.19036265696027607
820,0.07826729519225444,0.04212478034229176,0.18256803586431708,-0.180457669080077
821,0.09817843110368019,0.030473751954999368,0.18382608789602514,-0.2245039557140763
822,0.05666032363901212,0.06247139253908803,0.21391915974612508,-0.1962874566147922
823,0.12336884562089662,0.029938169568237187,0.18129930869747465,-0.07103360680101756
824,0.10550597377889696,0.04817554746339031,0.17579400037391293,-0.15868113883819485
825,0.07538050461960202,0.048754310044527925,0.14840645609965422,-0.17371610790355382
826,0.05310330119633878,0.039346828881956585,0.18005725917510873,-0.24992411421451716
827,0.07606405234706877,0.03229255766231255,0.15524666345269275,-0.14953550855840841
828,0.09165731158866518,0.04417850823638053,0.20796829212040058,-0.2840877231268882
829,0.10024673539094292,0.022504012534856663,0.1393365300934806,-0.20404566471341806
830,0.09011497189284742,0.051018689992921654,0.2029807776710911,-0.1987999627850172
831,0.08197237964544185,0.03997909225652534,0.18224535496231686,-0.2748972118906785
832,0.05091933655567904,0.06932081190135342,0.21576910450552106,-0.19699523255192045
833,0.0876982846690716,0.04938718316578016,0.2040201686491814,-0.13994636139745137
834,0.09419851407240185,0.0478384739412093,0.16128217595950686,-0.23919359988453825
835,0.07669408817103998,0.024441786142063607,0.18573804309743358,-0.22252994032030896
836,0.05934425288252009,0.04392485649374447,0.2183257644999606,-0.29249038553703444
837,0.045555312283957636,0.06539021007380151,0.21979682844258808,-0.22692026116735783
838,0.0963609713470789,0.02346794675855034,0.1753187132022541,-0.11587580877402989
839,0.09427974136774028,0.04268698275650729,0.17160339424507315,-0.16904960528885604
840,0.07455309961451595,0.04549674160907491,0.17501956257672868,-0.26047601644749374
841,0.0678717847036878,0.049742368352049884,0.18649769295752736,-0.16417538143591914
842,0.06918045147962774,0.050916845735327794,0.21361289889552232,-0.2126482560275972
843,0.07757160032831564,0.04858344231208049,0.21339777011163327,-0.25502528728068263
844,0.10857903159618121,0.011992665135867822,0.13939660802116116,-0.1799787248751837
845,0.0702675524660776,0.05904523338687999,0.21890903143536763,-0.2278906788160701
846,0.09849707951444854,0.029518922461352966,0.15649868590620064,-0.21715921436372057
847,0.07581599929166022,0.043016213202789186,0.17140853893050445,-0.20226932718228757
848,0.0720989762383297,0.0495355036418141,0.1766472848639482,-0.26155080783150864
849,0.06803866760683987,0.0510159318237058,0.18494371692507672,-0.18703566659661638
850,0.09781831608827642,0.041086875473192994,0.15617554366914035,-0.18123497749331008
851,0.08730461862691224,0.056815311076388604,0.16374450820798916,-0.12466039011158372
852,0.11567654867788417,0.04290729780080015,0.15421694136649364,-0.13301785251300283
853,0.07062795760547444,0.04668376298244371,0.19364265818399,-0.31104015593200274
854,0.07481151882556675,0.05615241074541531,0.16124220335271328,-0.14828976590640416
855,0.08344009377106895,0.039215072070334936,0.20052865403718959,-0.24480012416266314
856,0.07384582992473745,0.05555066691531866,0.21503624276497735,-0.16973546000308162
857,0.10166541714499648,0.0374440002578829,0.13509840059904385,-0.1962577422785889
858,0.08630874393165291,0.024886610674234297,0.17219332507145296,-0.2966802909343652
859,0.08185969949925641,0.02904427505302133,0.19052667328045922,-0.15656031581955104
860,0.0786509884221255,0.07588958686553157,0.20279983916197467,-0.19084965419133193
861,0.08902125037104282,0.04356748461316646,0.1363522118092907,-0.21270616668741946
862,0.07191109644296642,0.04582980186703473,0.18147547485692508,-0.1902082232407604
863,0.07996491277040169,0.05079418412235902,0.19693511201324043,-0.22020794428338586
864,0.09019540910250157,0.04626648285171449,0.17793482309739034,-0.16598991912529368
865,0.09366479774663625,0.03444394992677451,0.1591060396575074,-0.16814247595563395
866,0.0707004307477957,0.0246253915639048,0.18025241521038202,-0.2034212338335482
867,0.10947438814882499,0.03860931642806696,0.1813619320998595,-0.1593781867202591
868,0.056807900424136665,0.07093797712759731,0.22194402605050192,-0.15720928265280212
869,0.06957815609029419,0.05705135062042078,0.21988957496815273,-0.17497973933537794
870,0.07928875076995712,0.05068132683935975,0.1569887645636057,-0.2827570085005228
871,0.08328681165837085,0.053611505173997334,0.18902561172898222,-0.18648512511270174
872,0.10143366777036082,0.05008754465128817,0.2033040874657056,-0.19461811665098602
873,0.07616463590547452,0.07209253597357276,0.22223033490012947,-0.22599136215567162
874,0.07723556192138109,0.045477778078674924,0.20102411974095508,-0.19152235252924374
875,0.1011723015610629,0.038413059881422754,0.17059740232308837,-0.2037211176601839
876,0.06659676361123779,0.044640915921973015,0.17780460515948768,-0.22888333844096526
877,0.08447205745578122,0.04271356789355982,0.18699756751489757,-0.1337075108011013
878,0.07461972079833509,0.062094881132367316,0.20772221934687574,-0.2005302775619502
879,0.057172591726922885,0.04386265183599692,0.1752833628047178,-0.22491591745880055
880,0.07507644985826639,0.028582598305004547,0.16647263200904902,-0.10796342600922985
881,0.07601804408246265,0.06729106062223579,0.21256746337139684,-0.15142286928926044
882,0.059179767445143146,0.04304886147193096,0.19033696945529402,-0.1751981439646984
883,0.08678618353994504,0.04771694124851448,0.18664623450208825,-0.227438066536952
884,0.091186337875201,0.03480740016960762,0.16409896167683077,-0.16799363174892754
885,0.09243407312143123,0.050384696796823954,0.1863131900053776,-0.1384222265585326
886,0.06249143652060343,0.034549140164153024,0.17911997288544204,-0.2279231975268367
887,0.08045197325805674,0.044795293895766065,0.18881689021744422,-0.19300990265291607
888,0.07889826463890132,0.0830072294873142,0.20288389081032387,-0.15164215131323336
889,0.08870398889142539,0.04860438456348927,0.1968859214965922,-0.2104148793333734
890,0.09200684273655312,0.06341371477207285,0.17560620584953562,-0.2204296096679836
891,0.0653422516146379,0.04898926671533989,0.1887744005107317,-0.1657273641077774
892,0.07382439362999932,0.05022679287957417,0.17965871182397686,-0.19348099496993448
893,0.10656272608109346,0.04893510472358471,0.2076390600861105,-0.2695282754868964
894,0.07874540282708165,0.032775585685929205,0.16544139335295246,-0.16256467009772232
895,0.06379840607421225,0.05273001353608814,0.19640932823782553,-0.15863037657004508
896,0.11165482130314582,0.013601778155412067,0.1734467273903514,-0.1766505092024359
897,0.10056085138431246,0.03868740422949691,0.16188975537051695,-0.1797395951277371
898,0.05616594702905099,0.0653486775015684,0.20168480890404566,-0.21251561453580878
899,0.07014369617068265,0.04512336074865112,0.1845067375130134,-0.1290252721208278
900,0.055330923632065585,0.06668132574575854,0.20079711328301383,-0.1918998757381265
901,0.07918434046105528,0.03705700018116433,0.19857202562770407,-0.1915379648900043
902,0.07340234630608476,0.04467061063527052,0.1791808000460177,-0.155024550011346
903,0.08045070968344838,0.029710630343722875,0.18428339242813102,-0.23183195203060644
904,0.06983770644029291,0.048892286118441194,0.16653038082340677,-0.28253798086882015
905,0.10796832203636152,0.04402378523520293,0.17671913559442493,-0.24789870553139035
906,0.07386433448746178,0.042010247608442734,0.20505221616519959,-0.1869346674214605
907,0.10582627344705571,0.06121042410633831,0.17442303277544147,-0.2748932177168175
908,0.0888877306877719,0.05924416833074884,0.189868101584868,-0.25605702201957753
909,0.06667599408342798,0.04944877879619536,0.18360032961643452,-0.22286191919183576
910,0.11585287108130082,0.025521541070416258,0.1500337530934572,-0.16210174770578892
911,0.07306583772467794,0.0562840188917396,0.19476546320907126,-0.1821636418314096
912,0.10009270604204293,0.027510164507002628,0.13891428176714493,-0.20038904250529785
913,0.052969294997539176,0.058394556294259214,0.21507789177521244,-0.18324062725643983
914,0.10579106270770283,0.03522413308753065,0.1703934808881694,-0.1410497092522743
915,0.09205328156104053,0.029359407572217434,0.16646438410682857,-0.21639571192647328
916,0.06945779308913547,0.05747028933213012,0.1872867414226414,-0.22537207050077318
917,0.07744057032223864,0.02655572342653415,0.18942934262973676,-0.14374591895558517
918,0.07406579014870311,0.037763393577958874,0.18216972800952363,-0.21437680229371672
919,0.08304720200492505,0.03494812790581551,0.17895995123818104,-0.1809883319068513
920,0.06991819443461085,0.03938758970123897,0.19502492595120274,-0.18960065191147943
921,0.04950951100920547,0.03237197537581827,0.20123299114956794,-0.24472497400737664
922,0.09692215048308173,0.027354967570632216,0.13988851873638714,-0.19360620422753494
923,0.08870023644237722,0.02903223050845687,0.16859307066606172,-0.15331525616872388
924,0.06236740885779775,0.05782673403074793,0.2125598213758429,-0.2520321116493892
925,0.07601178500024458,0.02752229205812523,0.18372229608697166,-0.26715660007871006
926,0.08179807743685821,0.06625498108950464,0.20133171859195353,-0.27519611820525663
927,0.09401991393053871,0.05480996830280175,0.18436620537320791,-0.18688882866296944
928,0.08025201310243486,0.05426467799307878,0.18711635085636996,-0.17640198630762258
929,0.0767824523084109,0.045539798370865206,0.16794007661720636,-0.14155909961747615
930,0.081269957686147,0.029490951973150957,0.16676048205939772,-0.18911264974875322
931,0.0679806070403648,0.051644879230889694,0.2075704702303728,-0.19183435896100517
932,0.0825416544920687,0.05931866981603987,0.18545946845903893,-0.22142485715744306
933,0.060359877346310424,0.0489908615838945,0.1609413281284243,-0.1414409476143319
934,0.10463420752323155,0.03868440455680914,0.17044583561927487,-0.10227948669137077
935,0.09481181107046034,0.023659423213612262,0.16415046048572973,-0.15657801388308223
936,0.06491615758232315,0.050083676714284604,0.20804000204772904,-0.17266635146287623
937,0.06710369254120255,0.04598978659409843,0.18477791792874781,-0.21325083348319662
938,0.09966412428714233,0.03958167602968127,0.16479895279675805,-0.19822131035480617
939,0.08836729260533022,0.02943590011094383,0.14129306044716403,-0.17680199497332783
940,0.0931582490606196,0.050200451787025986,0.1762974058400865,-0.17228380082490463
941,0.0976480760719473,0.031822264801320124,0.1766687166442928,-0.19248772352772459
942,0.08897943721976162,0.039598376796754486,0.18982654479914596,-0.17548771261323468
943,0.0717772147501166,0.0512926397888602,0.21465032175697787,-0.2142653587412992
944,0.07218808823170632,0.05296857484507472,0.19396985101185127,-0.2280657056253381
945,0.07739820495241977,0.027233453743211,0.16627919538332783,-0.1800907603404322
946,0.11903523754247727,0.042964452036743164,0.1801836851985909,-0.18498739688093793
947,0.09762084179281089,0.03612050991934321,0.1850969449170527,-0.24828732481721502
948,0.07455884013877526,0.02061129034623798,0.14943449236324297,-0.2235283501243114
949,0.07098507156216766,0.04953357586826374,0.20450491477000576,-0.19000679288028505
950,0.08974394872348383,0.06148768824100655,0.1807849718823454,-0.21596186641702578
951,0.07348913157850916,0.06427103803823754,0.1877066883915929,-0.17300281448273208
952,0.0904619051625895,0.03925874317208703,0.1935217116292431,-0.18705792109796218
953,0.05918370328888827,0.07712070172891287,0.2174002105318617,-0.2041001178032422
954,0.08153873907557439,0.059556172574328964,0.17445472791343786,-0.2131510103311886
955,0.05614380466647173,0.06035441502478902,0.17492618095172696,-0.20162484326085783
956,0.07453132789054032,0.04915113389319343,0.19695499041113013,-0.16591964089558164
957,0.06748901658726626,0.04959483329188138,0.18222737426771177,-0.28567270119715343
958,0.08894553707646605,0.04514611249371284,0.19877846862179044,-0.19600454924119015
959,0.0807409805747088,0.037158871693288686,0.1796821444817756,-0.23717089112088624
960,0.11098742297647611,0.01605767737192811,0.15044348386062886,-0.16418128270854165
961,0.08974715779603416,0.02637662630338085,0.18846819301279802,-0.21709134367982144
962,0.07839645680297574,0.058615323198146795,0.19095929391707508,-0.16092536537178018
963,0.09035653784621689,0.02702738898650796,0.15451914124073318,-0.26309835343234944
964,0.08733425974685427,0.03934398853178265,0.17204227140726563,-0.1658818533950972
965,0.05957251176728478,0.05494430968196238,0.18033307280210556,-0.21615157815933245
966,0.0862678236821063,0.0382212548824748,0.1839037433499547,-0.2221131539028953
967,0.09204284010447898,0.04780204371078769,0.21440284175192645,-0.10110417829799145
968,0.08749240645278142,0.024144819819314513,0.16527234606165678,-0.21479567257436982
969,0.06789484751418035,0.048479565084292055,0.17911224839478337,-0.1723789065434629
970,0.06668792250987098,0.0322884883813281,0.14677732458712708,-0.18367307380133555
971,0.06787293629371058,0.05161582348619765,0.22342054218814922,-0.26391716255398284
972,0.10618396538714436,0.01898374188381549,0.16821700701420753,-0.2763035489163141
973,0.08042023978353856,0.03671557255733784,0.1857431732900641,-0.21210673806289948
974,0.07357622465674814,0.056612304328476165,0.2016414866317371,-0.21570970940602052
975,0.07986102223859685,0.04035300380912625,0.15543159958331595,-0.16849088257606576
976,0.060322158076454996,0.06255536101678065,0.19659676848523155,-0.20999155732129204
977,0.0886533747769396,0.015897182211706915,0.14527632957517667,-0.1915377306991512
978,0.06686072686345353,0.02816963170079419,0.17295378217774404,-0.2515774402078796
979,0.06398965142591652,0.05089333961801652,0.18125604337345985,-0.16683657141160355
980,0.06691270607762302,0.029772833966892343,0.1830333400593577,-0.2541780804250034
981,0.0792591369124669,0.02347110643365887,0.14568099907378515,-0.2655213913919366
982,0.10156928006204397,0.045090267505745664,0.17323635175221835,-0.2027328185658664
983,0.07906309411900389,0.055048633504868695,0.1731764610461561,-0.16640750391595002
984,0.06668192838855155,0.03644505860971885,0.19074919692743564,-0.19663077019626374
985,0.09510109104375251,0.020022861586749978,0.1471075371083064,-0.19724981683668008
986,0.0771458211600666,0.053641067140495075,0.2093489181740479,-0.22484387462231684
987,0.06331114441485704,0.05235496636764242,0.19577423647876813,-0.15132746806623315
988,0.0839560928497976,0.03444463152055133,0.2054988084179163,-0.20587729746258082
989,0.08406806084069972,0.05742847194792289,0.21805513469136859,-0.19206040645387945
990,0.06533347191427087,0.058258080998324954,0.197968536776597,-0.2240387773762454
991,0.07727104140951727,0.031952152052067175,0.15516095035824573,-0.25859292065458245
992,0.06952733839639862,0.0502499916602272,0.1955345661826762,-0.2842266958466903
993,0.060342108557090275,0.029717145891877673,0.17551065501667595,-0.15307300029361504
994,0.06236520971136361,0.04082369873317048,0.18549562754405632,-0.2829615051337696
995,0.0757663470539844,0.06640739044562431,0.19868391377643324,-0.2056688259311362
996,0.09163024123499316,0.04897243998494158,0.1947174288582863,-0.22826088305995162
997,0.0828984016682934,0.019838640601029127,0.15940722797718962,-0.19474759899443983
998,0.0710094839285305,0.046845949653813404,0.18639450772345473,-0.21620328926281596
999,0.08699892481892518,0.054766787626482086,0.21270339183987133,-0.27267504408314985
1000,0.07016908453072113,0.025557395700345147,0.18352507353651584,-0.13832617128242616
1001,0.08315479682791771,0.056913753888252344,0.20582866716932416,-0.1472097731641566
1002,0.08346032553787786,0.05463365305067261,0.2150487763550686,-0.2788438107443177
1003,0.06398929891388633,0.0573576353958134,0.2247977077338746,-0.19231237971835274
1004,0.05837965159830358,0.048667288944716974,0.20315887615257922,-0.22167905620364797
1005,0.07385078350153454,0.04849758444015141,0.18768667593572377,-0.17415516182691676
1006,0.09713308807655427,0.05095547108397833,0.20461195559347922,-0.24728403286461736
1007,0.08922971247669531,0.04956588415323277,0.16970464094270327,-0.175732597343069
1008,0.06822757182997896,0.05011512274510878,0.18094130711047207,-0.25387596282575775
1009,0.0661074475849973,0.041820642446111916,0.17798644375217537,-0.1442375954087873
1010,0.06936835312018101,0.06656329547811612,0.19500458864644768,-0.25525107284958204
1011,0.06316032660110668,0.06815889251030215,0.218790315319327,-0.206282119827945
1012,0.07405730754004018,0.04310789356854255,0.19983959310211596,-0.1824222692648916
1013,0.08563834173279863,0.012618528975316358,0.17192944924984074,-0.18698998093639296
1014,0.07304792573887851,0.057129383979682306,0.19236539978039405,-0.13257493980713675
1015,0.07263576594228849,0.0504277641926752,0.18414794119141326,-0.11090633640099778
1016,0.0626725419763147,0.04788573695573576,0.18138698083219956,-0.23070956612451396
1017,0.07280374191061474,0.04486540987200227,0.1819364944821385,-0.32688585847420004
1018,0.06682804750117,0.055761116294337124,0.2151930465805058,-0.1841197663261014
1019,0.06171505299084391,0.04653305906916084,0.17982095674729562,-0.2709384216540483
1020,0.08304288115977068,0.03487353097180666,0.16701018836009832,-0.20167774708575792
1021,0.08121215967237488,0.04426925673838491,0.18180107384434113,-0.19097402490674578
1022,0.09314007119504486,0.0598050107148162,0.18152403361521807,-0.2048901915627132
1023,0.08630107199501266,0.03556609240881384,0.1912276982301291,-0.1102344781046637
1024,0.08225534516546898,0.03724471009811557,0.16792783726770005,-0.2293932739908057
1025,0.09960961592021608,0.032883281916272246,0.18348394753560196,-0.16954102941309432
1026,0.07684863610312781,0.04663896372763584,0.15788322522912276,-0.26322481220272814
1027,0.09263420682956751,0.04229466939727982,0.20051380177540581,-0.31115734880486806
1028,0.07167842818686737,0.044083395186041145,0.19284810579876907,-0.21154715072271454
1029,0.0777823288363062,0.0074283560102992524,0.1497935567714363,-0.19019250332409338
1030,0.07385008002951766,0.04991824767032362,0.17547917532649,-0.17707271428351337
1031,0.07462123845253603,0.051959574120486844,0.1673951676483231,-0.17490530849087943
1032,0.08001739975297738,0.056351467263324864,0.20719391978368734,-0.1740585073670437
1033,0.07476497494904957,0.06254306035086955,0.1999323451596338,-0.25646083779246526
1034,0.09247405391363227,0.044166673043872104,0.1762289748612117,-0.16563073862396166
1035,0.08869090448055594,0.045752510744568854,0.19206262777660368,-0.20511688844562442
1036,0.08045641000961885,0.05655924684545791,0.20934173901491612,-0.17052113155506488
1037,0.10327680707459798,0.02996425340690592,0.17734185414019454,-0.19489761274319004
1038,0.06258546233101352,0.05902178044569267,0.2009096905471623,-0.1757807098105795
1039,0.0626370628942858,0.06972127889969224,0.22656191387407126,-0.17058610805729849
1040,0.0862874242814828,0.04277167840142613,0.18475670597245022,-0.22949463385775556
1041,0.08309165347338189,0.01639947104922404,0.1656003347382442,-0.18763940937438564
1042,0.06859332581269244,0.050912973691676223,0.2422066715889121,-0.24120502638864375
1043,0.08677004535002096,0.034108020644447026,0.18943386850369334,-0.2682024502609423
1044,0.09265157348346174,0.04081154701532367,0.18945525035257213,-0.21557300005842597
1045,0.06975983343361451,0.041514106136154964,0.19664893528008637,-0.14737778714194735
1046,0.08701732641628954,0.03679286858096113,0.1840948468953224,-0.15845394859599743
1047,0.06264553799059439,0.05947882845285871,0.16809574433065658,-0.08985798773761564
1048,0.10772106713972603,0.04661165537420827,0.1841729985907949,-0.12911830727277943
1049,0.09571805737602704,0.03707683904961298,0.17165331393690852,-0.17109261714820692
1050,0.05400489565301739,0.05432792198084697,0.20487093241113805,-0.18711366596484746
1051,0.08779713315181728,0.037663642565476406,0.17652799724167698,-0.20196975570639106
1052,0.07765828582362141,0.05197454617054358,0.20068128819909536,-0.22485597385083103
1053,0.06767911961788342,0.02828485232814949,0.20062458066497238,-0.2614471858249973
1054,0.04947185563651444,0.055031895492261486,0.2107348714356941,-0.24277108825956445
1055,0.06085630067401225,0.0444200655592069,0.20190464570460048,-0.2508502691459916
1056,0.08558254825322097,0.027912125211255672,0.16477432396729377,-0.17808922618198644
1057,0.06136039730582948,0.044085171446262436,0.183967418499854,-0.12566923554389015
1058,0.07412707134743203,0.04159858665300329,0.1994705674094796,-0.1438646130244082
1059,0.0819856256776785,0.053502810537157275,0.18827526116033305,-0.22345234340923176
1060,0.07496897593042723,0.022110886228329484,0.15967639066358721,-0.31617041210863855
1061,0.09907776229098622,0.05003634688497482,0.17683714446978505,-0.23504549096743568
1062,0.06532371335454257,0.06450805762048714,0.21011589924799384,-0.19832923768976618
1063,0.07260938212618713,0.03232844908505931,0.18462555523964377,-0.20926311094555822
1064,0.09444667291549973,0.03747542820912904,0.17241101792981578,-0.18429678008657152
1065,0.0742912038769471,0.045299608361432944,0.2075126755689871,-0.24967080518957957
1066,0.05365201783604461,0.07002127490856667,0.22281198391253687,-0.24002821767969354
1067,0.07887731775117772,0.04520597181164285,0.18421736028573987,-0.11958381506418847
1068,0.06273717485168527,0.05555649055237701,0.2000922881868484,-0.16354089456768978
1069,0.07484585984101073,0.040501470394052295,0.18316065927073297,-0.23473932696694708
1070,0.0855029457595433,0.054345174715936424,0.1677184095801013,-0.26512997136740596
