,mu_beta_dv,mu_theta_basic,theta_low_energy_LC,theta_low_energy_HC
54,2.97073547576178,1.125486860788351,-0.2630860405281282,0.8738907643744334
55,3.1140814594826693,1.1491881580385128,-0.3084529570471328,0.28929498787901287
56,2.9031582758487278,0.9181250262210328,-0.6629815768741971,0.811129538176156
57,2.745788375324261,0.9390975983541756,-0.36211239102565435,-0.06364956229778393
58,2.876357031831584,0.8952150515923232,-0.5115316138991541,0.7779191866993131
59,2.696488699044955,0.8842286911618903,-0.5382300299541785,0.6574591607255376
60,2.74662763716707,0.9732382090807172,-0.1812150178048506,0.8591314569115107
61,2.6677496205128204,0.9988760605985373,-0.47628674032851803,0.688902838816521
62,2.7123465732092336,1.1654363888096895,0.19981883680025653,0.9822292980287821
63,2.4220968223018726,0.908576948445862,-0.6204749378966037,0.7211533963666702
64,2.7989284644153725,1.0531009526196877,0.1923260267345836,0.5331315461770179
65,2.851214816720681,0.9841983087122519,-0.4036906328717901,0.6283331784071545
66,2.773894297647475,1.136762543807621,-0.5515235478758548,0.3856537984906056
67,2.732825028580055,0.9463884411804508,-0.513719137037264,0.9809542684527037
68,2.6330786848037238,1.1245255641987328,-0.28557563803440633,0.7534556213396222
69,2.7684081081845484,0.903294728938666,-0.570496759053888,1.1301209344215628
70,2.524603267869337,0.868694197316952,-0.2285021264776122,0.836472005255209
71,2.766754925227378,1.0167780134562843,-0.14957253256981318,0.5735719327043587
72,2.9282395756529014,0.8892253386006411,-1.0740883445419982,0.15541145794084357
73,2.549233770487999,0.9505492356296124,-0.611446286385271,0.9575461577977841
74,2.6254716314241264,0.9494041630164783,-0.3922771821249658,0.4126385815272632
75,2.721325185440925,1.1130418882666462,-0.8620059808149034,0.8664780222796571
76,2.7795026283095634,0.9085099132843137,-0.3425218583728601,1.0301862994328583
77,2.7965184436924244,1.1024934730540732,-0.42962770852947163,0.6914878321599236
78,2.675850716599502,1.0824774177661234,0.10089138793610072,0.5359272125899907
79,2.5313082923511634,0.8833216791783478,-1.0132324656844167,0.4030103747174401
80,2.4940335879855384,1.1472403692818274,-0.7433587447026031,0.8411349527365496
81,2.717214967614646,1.0115368480959648,-1.4023468690989573,0.5138357223867122
82,2.907747829455342,0.9658164342482023,0.22280683425011896,0.46288515030064786
83,2.8096215642183293,0.8484780279386991,-0.17144396451656416,0.37080548520560336
84,2.614710152879923,1.04653364572201,-0.4235275160971556,0.2961249231953924
85,2.6800798024941,0.9742744792183871,-0.8111283855791415,0.6699711932434441
86,2.600372567930614,0.9196168607984193,-0.6874922554919721,0.0695859527103883
87,2.751925264910306,0.9431385811014622,-0.4349860001821142,0.41582645141244406
88,2.69340658237492,0.9303703281174361,-1.5311500841981553,1.085057016580717
89,2.7360463330002704,1.0249870023414922,-0.08207208079202205,0.714812018002162
90,2.9218657369158842,0.8758702045758855,-0.8858168323571867,0.6030200253174148
91,2.70191854351362,1.007622367666337,-0.3805039954224515,0.3978879987161678
92,2.6143257632665358,1.0035422001566399,-0.624043370239159,0.2641754741275001
93,2.615662768387268,1.0049291740222577,-0.6467896621518601,0.5720637234590942
94,2.589409737836167,1.0357451565979046,-0.40694149718377004,0.7799343828558
95,2.6863913117084146,0.9600553889393544,-0.4177277583057629,0.2690420077583089
96,2.5753339558588504,1.0000712714287094,-0.9631528685994382,0.45270874979163356
97,2.6514164474850266,0.9352934671468496,-1.6486111147788567,0.5172955350519943
98,2.676416260347934,0.8238372372918544,-0.26394683644781236,0.1500722913417784
99,2.7931269721569163,0.8929646055190179,-0.48241504517581324,0.43120072073391347
100,2.687030552922594,1.148208258247351,0.15203781254879636,0.5913809108776424
101,2.5964101512091493,0.9477823298835378,-1.1295597534748245,0.5482362660518882
102,2.626374734117815,0.9650308526550914,-0.2657796714154086,0.5931347280676773
103,2.628953937358525,1.0748010664425858,-0.31640499816306983,-0.0032375662922699503
104,2.8728463653297753,1.1308536344767188,-0.15725619832565196,0.42796591764071723
105,3.012366231497447,1.1776653942706414,0.002107664816288657,0.8995987075602697
106,2.645372760228792,0.9342255314019701,-0.3629212390414822,0.6004403294155244
107,2.79152288695739,0.9843044206726342,-0.5015656419088352,0.7189945890590936
108,2.6207680352199896,0.9730133955121772,-1.3079702638496156,-0.030712335968052045
109,2.5138368385299503,0.8498600172790004,-0.15748127376019538,0.36636848310730336
110,2.5146960921409596,1.0467458293078615,-0.2873150475087137,0.619699726779341
111,2.762634191077087,0.9811312283382316,0.34729402244511226,0.8372655222041318
112,2.7696504373534547,0.9208110068196285,0.019190778260266918,0.5937861968233271
113,2.584327381208582,0.9035599500240286,-0.9019909319822653,0.4052336328610537
114,2.8271419706423933,0.8724162674248541,-0.29278564262242107,0.669549740976342
115,2.7548515453594042,1.158896226097045,-0.47961904912535896,0.5124839050212174
116,2.601500326831951,1.2868918560847344,-0.15274186879218488,0.6912493809907544
117,2.6431826238216107,1.0348341874746423,-0.44641988504540625,0.4415827654707055
118,2.601910291402882,1.1692735239103265,0.13501831127110392,0.7689863193203988
119,2.716819678519758,1.0369108043266324,0.3888874194285132,0.5418964795066036
120,2.8968311993970217,1.155809958972269,-1.9629737942748553,0.6408516805875625
121,2.668403800948078,0.9739603646370609,-0.2757213614503623,0.6172527720994541
122,2.8288385160281595,0.9952746817842434,-1.1811644596517041,0.7500371658110438
123,2.632701837429407,1.0225233785940082,-0.9343196959496056,0.9778545763414759
124,2.694052943335426,0.7501422558137913,-0.42930248681554967,1.162676174153298
125,2.7270094870984267,0.9964350538248542,-0.4196615968795,0.6231355325360525
126,2.783078102817781,0.8704450567361283,-0.9557906465558611,0.5791540313018378
127,2.7042947255262373,1.095086924354033,-0.41500376002741257,0.7645835408994651
128,3.0539923407107468,1.0958625123352697,-0.27163171504974376,0.7301866092562399
129,3.170992942678861,1.0420130951777289,-0.45002843096804634,0.6706646632877392
130,2.4600889068878464,0.9670020891152475,-0.7514810347221692,0.19010185317408074
131,2.869453399670206,1.0476113267477416,-0.41693556487484407,0.2684295616490944
132,2.556442028127216,0.9246614319109446,-0.5568683213254388,0.7970156754986185
133,2.740448587531573,1.0896309902973373,-0.13060152513986695,0.8884038123766583
134,2.6310415187193628,0.8553739683491248,-0.14462760339951683,0.3641079019669633
135,2.5176080446845486,1.1266862624080756,-0.02784444587068155,0.5139286747983951
136,2.865944072344149,0.9967952881618442,0.23142328283155741,0.856935623236894
137,2.631098020542085,0.9229886377829635,-0.4288734138701811,0.3731120388326131
138,2.6604906854859247,0.9237340038400286,-0.6067177332107091,0.8629937257308424
139,2.6435802984812375,1.0834280495775626,0.08842428670358303,0.8041141012209867
140,2.887450969454712,0.9394601264685628,-0.8273329937471213,0.6395389037092213
141,2.708448321137818,0.983223574673915,-0.527823843578971,0.22848615666324898
142,2.5320170459332974,0.9304162555591974,-0.6447118573011544,-0.0010229341595682714
143,2.622966353130629,0.9746667631893685,-0.2976030591465376,0.5605883123365818
144,2.8456946343030256,1.091891833173973,-0.3570072400259393,0.8360826490654902
145,3.038327984548021,1.0202672553595389,-0.22158959680664514,0.7270530191357878
146,2.7830069344907913,1.1169754005186368,-0.005445169227671534,1.01966534751085
147,2.5604056205971557,0.8232157532157147,-0.7617489735408192,0.3967334703075713
148,2.652390021954647,0.8963635827299905,-0.33457543258616146,0.6107048863032588
149,2.847743339691409,0.9457362930191356,-0.4200400631472153,0.5037075007678147
150,2.7527225677903977,0.9651809230423632,-0.528211389893248,0.2985967743259635
151,2.6473668054814805,1.1044321938481931,-0.5288994286818378,0.6971610375914439
152,2.9824048072368474,0.7934351469653724,-0.39035344898916774,-0.033735180732536896
153,2.684569627426671,1.0783271923703968,-1.2851624435061157,0.817883231895887
154,2.493979889390212,1.1378497525160378,-1.306794179327289,0.5547906206739815
155,2.6606427159153276,0.9504190559623473,-0.5123951149282855,0.7311068801223604
156,3.088846915573906,1.1556306225686424,-0.004563520878822114,0.8011875355028146
157,2.811772385130524,1.1100432941550187,-1.2326965288947196,0.7027937124192493
158,2.835684405199565,0.8707851273312336,-0.8824557638813565,0.35305205263197487
159,2.530550241397732,1.0942643174337834,-1.3096729505276024,0.335559201677864
160,2.684694962068154,0.8064315815336851,-0.5045773073300607,0.3570098631312392
161,2.591032249779882,0.928879991791909,-0.7433669726688339,0.9570484841985366
162,2.750414342738698,1.1877249715980578,-0.06439368864498515,0.7996719403007516
163,2.638650507490104,1.093380940900204,0.19204811654392562,0.5445097271586025
164,2.9354330530254606,1.1118635474681733,-0.15588286235313764,1.0518501886164378
165,2.747030149328235,0.8302907374138593,-1.149486186438407,0.7153386926829609
166,2.8815447664469374,1.0017039093790732,-0.6538459402130768,0.31209165467483746
167,2.5988559958668325,1.0119484291296414,-1.269468554424072,0.35364079612632465
168,2.7106979064809034,1.1281176280810343,-0.13082027823333042,0.2988550800635432
169,2.671887138313968,1.0869227827518504,-0.2745983479935611,0.333153193061306
170,2.444557830437356,0.9429895627850117,-0.34028360813821473,0.491322670564599
171,2.8812262685928594,0.9515034532808381,-0.05132133112708148,0.64993262304434
172,2.6496040424056653,0.9786820014925266,-0.19596822252987348,0.8673372850289438
173,2.878825539841518,1.0471616492669167,-0.7229844285643846,0.6078596787164819
174,2.730530761138582,1.1107130042969644,-0.5651396202960772,0.5148289776303544
175,2.9660468413114702,1.148443307028948,-0.31273075802025324,0.9437493708258987
176,2.3791368307755367,0.8768322523699774,-0.724719531910013,0.3248730151280246
177,2.7839663752486095,1.0422731325364367,-0.016833333714707188,0.7412514023973662
178,2.8080466148497574,0.9719521702740955,-1.1960054464876768,0.32905827020374134
179,2.8041282025166785,1.0103113738173457,-0.38534318109093246,1.013206535841091
180,2.6580778019378197,1.20077552517146,-1.041653247866222,0.4855316183874679
181,2.3941468150186593,0.9182515637893752,-0.6991099768997588,0.8260611114879551
182,2.888543242993325,1.0497435276910063,-1.5158900991951976,0.9797081383933482
183,2.4332873574142164,1.0268319108059911,-1.5666537377980327,0.5474009298341747
184,2.632101087961464,1.0708736268341483,-0.5946341235287201,0.9632687347064203
185,2.7384134602450296,0.9448138053646429,-0.037399969582221165,0.8129400968990048
186,2.379313634418035,0.9738875806007814,-0.5943398499460489,0.41955572778994044
187,2.8897324174733403,0.9647148219620441,-0.7704961575081605,0.7752816429257638
188,2.7122733511995776,0.9572216053806905,-0.4122723344384084,0.8146407033289105
189,2.61536117359213,0.9982830398449931,0.10751597441702729,0.11957064189850788
190,2.7588170509428283,0.9658499131417305,-0.9149417144155103,0.8609482236552832
191,2.6736349652113933,1.1244386649861138,0.16354517283169584,0.8529716481067683
192,2.6088814915528697,1.1040388870608393,-0.4103765019965141,0.7157809582795174
193,2.6566731857857113,0.8576249620699461,-0.0798503036071141,0.46984603487346166
194,2.631686673277323,0.9065998330417125,-1.0315995294015905,0.9458767021916019
195,2.8920239638215843,0.970311269999535,-0.907451114083869,0.9173813994695676
196,2.877436422073672,0.9280316627205437,-0.838252447480483,0.8340931064591999
197,2.6008449582301894,0.9506747487514133,0.029764183293901195,0.5285777077373887
198,2.7234870675122433,1.2282985509912374,-0.3400688032067122,0.4460762886723493
199,2.7679136205969583,1.0299415877797615,0.018525578314104438,0.3455650433444421
200,2.8759215694606586,0.8740258488430093,-0.11620099660660543,0.7874436964174745
201,2.7066806019283973,1.0439882876239617,-0.5685611779195601,0.5963892247807782
202,2.587950736052302,0.711086155869323,-0.28697773918679903,0.18063322547313648
203,2.800060204255828,0.8474806188091126,-0.531743318373627,0.1577135064607542
204,2.7863397784294794,1.0207447772832465,-0.4920788901213021,0.4173742872392194
205,2.764994265256987,1.0917748647793915,0.28370255676700074,0.5463753237665555
206,2.7757012842257356,0.9956859819361424,-0.7541548579348504,0.8781933364651286
207,2.6616848040852807,1.0059811709444793,-0.4083827914158711,0.25226146847424713
208,2.8330615478724055,1.134237198900351,-0.76501498907519,0.22931086652914917
209,2.5249976822146625,0.9060474278570528,-0.15440846657378968,0.5329421078160552
210,2.9403504688196946,1.1846663396271524,-0.20635640869141114,1.045061887942394
211,2.645651242292918,0.9179429357632581,-0.7428417352729785,0.6677404260167138
212,2.805684860444015,0.9966957032973032,-0.8473635591496685,0.6356569916126941
213,2.674884070120903,0.9462587890182473,0.08288609614676407,0.6077074020347276
214,2.7329683340998367,1.0101031146999602,-0.38009330904306904,0.7078474528820752
215,2.823906684952342,1.1652503817546254,-0.40678557481155747,0.5579609327784572
216,2.842015486584058,0.9976267503232212,-0.7768985900006334,0.8886460418987128
217,2.795155251754874,0.9308275557080652,-1.7760659632341527,0.6788021724608468
218,2.744599638803354,0.9934400162708447,0.820982132795096,0.8453645432336111
219,2.5783831320641646,0.9961218465464543,-0.7893512675234301,0.7418733078616295
220,2.663887683642761,0.9897886946362898,-0.28814078269540233,0.6070041148706625
221,2.4956069508402354,0.9991255461549109,-0.3365949269334583,0.6532267182743987
222,2.7522938680904723,0.9801871855121511,-0.7929005279919777,0.3816262674735941
223,2.56211401124075,0.9226665502306707,-0.42515527084601945,0.5537129676828261
224,3.128547197276616,1.0739930051705888,-0.22179231868555443,0.4036358218814802
225,2.776556671628071,0.9289017082128923,-0.11854346906034902,0.7290322322365964
226,2.470289648997426,0.9357395662733935,-0.3563440191034133,0.6933622003540952
227,2.6752684568014455,0.9693944672531387,0.12888503389264266,0.8558500338079886
228,2.6950220055872403,0.9614603586376591,-0.07552463117216945,0.48147880362283957
229,2.57521739691392,1.0654564445166725,-0.1490236466914417,0.6590125294668943
230,2.540123662127512,1.1316045945960065,-0.31989202529365324,0.8796267478601808
231,2.756981002577799,0.9904021960940703,-0.7922393346473071,0.7468141153609253
232,2.6404090328292495,1.0436927409537722,0.13510524856901598,0.556810068345917
233,2.5228101895577595,1.1140874789090198,-0.7491767817461699,0.16726707211231018
234,2.720731548451831,0.9605863103124148,-0.007195148920400001,0.24546316211823765
235,2.8517672051237506,0.929509979284155,-0.6094247961843445,0.5782382300593157
236,2.8357259510362494,1.1923769201728767,0.46648519844872066,0.9842932898156148
237,2.6340179234870433,0.9238478622058531,-0.5155874351322758,0.7515303966672273
238,2.591697102173973,0.9665228600382616,-0.5968702908141275,0.9592933115492962
239,2.682152754083226,1.2389503365584096,-0.4236923909290682,1.1775735554532414
240,2.6560956975863625,1.1130726563349498,-0.26385851197685006,0.9261400934523204
241,2.851217649506422,1.0969836636781698,-0.9146355120439961,1.1555876346560867
242,2.6903326617531342,1.013518054939112,-1.0490123292107099,0.5990574624673252
243,2.756987055161199,0.9731064902946946,-0.590016127669229,0.86593883663962
244,2.7576530480061634,0.9766463152594542,-0.14462019323512776,0.44504223502435436
245,2.7200544109212452,1.0316733491202934,-0.3043563026179852,0.354584056610453
246,2.8682370536908737,1.0928023423787063,-0.0035548067184643234,0.4794726925374856
247,2.8343961803805575,1.009775616277207,-0.700120207949509,0.8037391653631529
248,2.5628604216092605,0.9704468252641794,-0.8682339265598249,0.44309236253343015
249,2.6892639734928174,0.9185049001970846,-0.20232290812293863,0.542766850497225
250,2.7298068755311906,0.9455098553102129,-0.09366545947639225,0.34740858005457187
251,2.679055904793146,1.0298729711009291,-0.7045468485366987,0.5645356706360312
252,2.8312212967893045,0.8869426298903504,-1.5847062848847409,0.8197380948866329
253,2.6712553398338157,0.844390291084068,0.1237980368728761,0.46864789792562367
254,2.540531835649468,0.983162059575889,-1.0898926198999468,0.25221570276024186
255,2.711785906669906,0.9158785070042456,0.2294048396025605,0.5437603776380939
256,2.68364620123544,1.028243434821571,-0.90554446320529,0.2631297588147342
257,2.710794290288075,1.2209331125464686,-0.4705599859023966,0.9839360584517284
258,2.7932413381528014,0.8092048806544273,-1.1964518769790708,0.37387725096986446
259,2.7001878371263563,0.97040427537246,-0.3511455882058644,0.6838678578430787
260,2.5388876206599353,1.0593029555197884,-0.5934062665975176,0.4739222446164098
261,2.607028340338069,0.9968762953062568,-0.7702410247229288,0.5729474646357342
262,2.693766003477845,0.8639385685460516,-0.18665062950245612,0.2908789012172196
263,2.6591830461853543,1.0106897066358416,0.11772242177935464,0.8846795637867642
264,2.928552169864625,1.1156767854703853,0.41506599989809895,1.0798685293869903
265,2.6011284403632966,1.0087692431917457,-0.34462384508228316,0.5644850078835685
266,2.6372331314084816,1.0741203172956566,0.1137115554990169,0.47427450706309293
267,2.559096703904214,0.9566757205908645,0.24850393935108778,0.679414553043489
268,3.2627263284221706,0.924073344595359,-0.23366277696803156,0.592318188474814
269,2.7844295395444365,0.9033463822565271,-1.107156800114036,0.34221810304791
270,2.9251654246335876,0.9697382344725277,0.058365493683903626,0.7550860613137242
271,2.509202573942196,1.2174998562039236,-0.8894430107892028,0.6990319716463471
272,2.3064238180497885,0.8451127445217854,0.40606649708633125,0.0867544596138146
273,2.7605259571624132,1.0128992230535983,-0.45052531222861325,0.7288410965325178
274,2.646265637045613,1.060090297457468,-1.4693216339887807,0.6375704194211934
275,2.676574525487159,0.906884829657509,-0.4497866892783443,0.5021226217731993
276,2.738802454918555,0.8961709166581746,-0.5306363999127974,0.7485349558839075
277,2.5422735281226254,1.1126885837133642,-0.9798267499680071,0.7526545942455574
278,2.716770585737599,1.0290670485148752,-0.6483916467309219,0.7011937046692206
279,2.9325417682654806,0.9162213895649487,-1.0106384827599206,0.4785236968473738
280,2.706303917046039,1.0112605329696824,-0.567383095521183,0.9589040871049549
281,2.6394677650849863,0.8320587683910222,-0.08729610787698244,0.5526693419181914
282,2.6287701628782627,0.7880684754816221,-1.080242089809454,0.17776273930509764
283,2.6634545719203677,0.9455831268849955,-0.8661768969530682,0.5675996047726668
284,2.857875602692807,1.0739220822295144,0.5093982891607605,0.8191443594673565
285,2.6149760847122328,1.1081907667714814,0.05301277770842262,0.3411333995929848
286,2.6957169560440217,0.9650106874004789,0.05381230048109224,0.4592708407421157
287,2.793551493433912,0.9466330397354789,-0.3630120603630696,0.4950578343223386
288,2.922497349520023,0.9236446595713631,0.08890944100744358,0.7089748364405007
289,2.5448715362058874,0.9049012135777976,-0.27833954358478713,0.7319665785709097
290,2.577841115922809,0.8715010326331607,-0.5970246484484295,0.14781640962955583
291,2.895234233088467,0.9748733682618859,-0.1255574452589762,0.8959180873487728
292,2.6312386451202205,1.028494649227262,-0.4484349375931496,0.8458324273680827
293,2.930173291174228,1.0268114754231168,-0.4158808345243985,0.26986736731329836
294,2.6895692840290555,0.94297709627173,0.05112536601429696,0.9061824120328467
295,2.5350789052269445,0.9369279831303255,-0.6562104899408706,0.5796337193065297
296,2.7439631696376017,1.1905293494300362,-0.5238305891538462,0.6191494114333713
297,2.4644525347515405,0.9053402206134591,-0.6341683790343834,1.2064586836436872
298,2.6256159449096423,1.0754539772636973,0.2948531194791977,0.7211705501630533
299,2.9000122887359407,1.0741669484442888,-1.0814913215908417,0.40801718890461613
300,2.846235289229347,1.0306634254418212,-1.0917824652582861,0.3837970930604353
301,2.638093580910476,0.9361141299248406,-0.5395499191418099,1.041406190068735
302,2.781340677825745,1.0684647825432783,-0.2664626454186197,0.5312730331149356
303,2.5748654746277135,0.9222245128564935,-1.101626215501112,0.14258078732084062
304,2.778691570263387,1.00606258015529,0.3213779562736009,0.7213981628682752
305,2.593878511213009,1.0310787879690355,-0.9800538872841651,0.6586614106815436
306,2.6644891540417053,1.0735576565138234,-0.33317583538266243,0.6143108189751121
307,2.6392385305191133,1.0782517828068565,-0.31420152671165597,0.5450553413265831
308,2.5985295444701166,0.9148999952272583,-0.9664801993478308,0.43458486823744485
309,2.575040222788026,0.9042188994450086,0.08926813573147159,0.6372792323909426
310,2.6038603909461293,0.9725942141780498,-0.3030237756018729,0.4535473747758044
311,2.8674892247806345,1.0136467717087931,0.06401407107433621,0.8339705598891434
312,2.7217706947770743,1.0105659215532583,-0.6737933303336022,0.5993699823454854
313,2.7846736580668683,0.9849523967831348,-0.31729967446096474,1.0618358053542136
314,2.558571246817371,1.1296716271966465,-0.07016157393673988,0.44098696845182794
315,2.674221674793154,0.9807569819226207,-0.06028055453770266,0.5444599229152796
316,2.4095869043918614,1.0296350349618886,-0.796460964436905,0.35995651232403403
317,2.5463462720029555,0.9061670847861931,-0.5369166554290403,0.34129242051569253
318,2.788590931513244,1.0293087961773797,-0.41277239368140745,0.42703448244691733
319,2.5209022582679923,1.0459750889123174,0.4677916307169393,0.6372771021274345
320,2.670420477022582,0.9479282741961268,-0.4526859168296777,0.310662737879458
321,2.9452112844546825,1.0457340914011037,0.28553971491521457,0.5697428230747337
322,2.6698823015940527,1.0038645079970394,-0.15839682849504413,0.5119729918269388
323,2.887034502855486,1.0884013634926375,-0.04069118204628607,0.6969719974832019
324,2.8313380916824906,0.8549542941843157,-0.1568499727324412,0.1926074442851342
325,2.895521732366213,1.029311515657243,-0.03125999026840262,0.8862865906968656
326,2.762480703069438,0.8367897944298663,0.09368092367552569,0.41469174624471844
327,2.6928574145962543,1.0100952148530118,-0.450407211219765,0.7819381895377013
328,2.5017712918366217,0.8737165364440077,-0.18891110024032365,0.7720602579210648
329,2.791343965072192,0.9728299631966923,-0.33427857883817313,-0.046384252452393665
330,2.6091654250914162,1.0591267011277565,-1.071306272294875,0.7650577883860487
331,2.6156320490888905,0.9190786819881863,-1.0816255245830226,0.5124165379805452
332,2.8100818816836197,1.1454250255191094,-0.22541930431309581,0.49439403200584014
333,2.5518078842484453,0.933464641871216,-0.17823180544384243,0.2550367282765952
334,2.7526785188721026,0.8184472153024909,-0.8733632222626997,0.21661064174790948
335,2.6566078059638283,1.015961641892072,-0.5814233957632199,0.5758536867617092
336,2.47155718521036,1.0948089102393643,-0.5527536974008077,0.43474513428299943
337,2.5519154449373187,0.961369746074586,-0.732365895134057,0.4105670194122328
338,2.5597089119852874,0.9502012213640231,-0.7997951180082026,0.6047354604779245
339,2.7755871511754293,0.9610227258972077,-0.8137456046870851,0.6582734823735761
340,2.377627529269689,0.9779486696019875,-0.0438272481214118,0.7249159715027816
341,2.622476847985237,0.9498335030245708,-0.569749122708066,0.823862868622974
342,2.8768286967503336,1.028768346942997,-0.6797671209945217,0.31206690772971574
343,2.6476337932101757,1.0186410426078338,-0.07652291209725949,0.6842091652305582
344,2.739994605755209,0.8688075401490072,-0.336472311574605,0.30116467124092156
345,2.5492246902992846,1.062598329315381,-0.5965317414413507,0.8058486705716619
346,2.8456082675074894,1.1839239395985874,-0.5389799599149898,0.8036892784534264
347,2.718332118936063,0.9542776671757809,-0.2909309242670564,0.4451043303460003
348,2.8665594277155177,1.0988650634840782,-1.1676717358044093,0.5492770945604244
349,2.5893747561213045,0.9709670725131759,0.11040418364097646,0.2662569471421472
350,2.85995304637645,1.1556641872022555,0.04586217398921431,0.9071165193331021
351,2.95075521464582,0.6975407505901935,-0.09108712136142261,0.4906005555556975
352,2.7496152897418606,1.1067379726196196,-0.8466878878575868,0.7307602142889371
353,2.7539826959066307,0.8362535725917851,-0.06032891156797428,0.2895011795003513
354,2.4483748015215294,1.0460707738523767,-0.1349620349402628,0.8135262729608804
355,2.661542017641207,0.8139224661596359,-0.3870905398066292,0.545129767124291
356,2.7948283326442724,1.116653190200359,-1.1706649682671477,0.6005653825840929
357,2.721438573762227,0.9433847446769155,-1.4473637711168896,0.5120377526572518
358,2.5395850777553246,1.0131202925815597,-0.349091123075549,0.6230848324192726
359,2.7452867994148424,0.7403184635916296,-0.6439551133153366,0.17794068937306012
360,2.6604284215313165,1.055639896321246,-1.0878091566350854,0.5936593105111377
361,2.7051016062749014,1.0578974194970414,-0.8685557557448118,0.6892920130137804
362,2.7016127482007097,1.070942415734788,-1.1561573611546478,0.5890385256298668
363,2.744706077388576,1.0344970220462506,-0.12472021855401504,0.29281180960788006
364,2.8342117524852726,1.171635713184902,-0.056991631980733246,0.23730641015648637
