SM (I)S (E)S,PM (I)P (E)P,HM (I)P+S (E)P+S 2beta
2.0279833876793454,1.4140616201765077,1.7149894233304934
2.0279833876793454,2.351759116489845,2.0860489081562257
0.059625631947042734,0.13018119092929226,0.05659762499108112
0.9662561524586977,0.5362351133290026,0.8252336413088841
0.059625631947042734,0.17514954792947535,0.06441216911099801
0.049534690465872444,0.864618852587558,0.34714884085238396
0.049534690465872444,0.17830340122788968,0.22635361362906536
0.12862694728064739,0.06985117095256399,0.08968812511388435
0.45495498503105836,0.34649394702399405,0.3791471350414888
0.059625631947042734,0.35482717216320125,0.08935408448955329
2.0279833876793454,0.909069810289747,1.4797649107690738
6.327643686780956,6.476802665148213,6.750802372565211
0.049534690465872444,0.20454285015152962,0.1885326895873085
0.12862694728064739,0.05743929675054105,0.08256401462062612
3.377786298398302,4.277324727796536,3.953890876464172
7.4955986298572626,5.70036230535521,5.998323316912476
0.049534690465872444,0.07976272954197938,0.13417167982176892
0.9662561524586977,0.7656100177776572,0.937442679030152
0.45495498503105836,0.5387831671028458,0.4484834209305397
0.12862694728064739,0.36401055391885606,0.19286941828797666
0.45495498503105836,1.375232173118043,0.6754275235175378
0.059625631947042734,0.35482717216320125,0.08935408448955329
0.45495498503105836,0.2643068229264429,0.34379943221870235
0.059625631947042734,0.5620771202672721,0.11279266065529825
0.049534690465872444,0.20454285015152962,0.23594489197886048
0.9662561524586977,2.33950746936965,1.5128070046787556
0.049534690465872444,0.8189560799020406,0.3789726524149337
7.4955986298572626,5.70036230535521,5.998323316912476
7.4955986298572626,6.938007240595997,6.7417259770057925
0.11007569801524397,0.8721431346539177,0.1552344677650055
0.4906732166924108,0.028670147337475527,0.03286168056961358
0.0228216042770768,0.0013864238346812385,0.00435989924156388
0.0228216042770768,0.002873206390688665,0.006012100503468787
0.049534690465872444,0.0012618678555469387,0.017958798055442315
0.4906732166924108,3.0470348843916213,1.443212940826541
0.049534690465872444,0.060214870985031865,0.09433070661711085
0.049534690465872444,0.00131162809834251,0.002371411130383194
0.009287004743676164,0.0002597569765434571,0.0012292292927895687
0.11007569801524397,0.01540805818857649,0.006935043152218157
0.4906732166924108,1.795517755559377,0.825339093436952
0.11007569801524397,0.0010850521189773588,0.0011746123460554259
0.0228216042770768,0.00373427002258353,0.0067563938719459316
0.11007569801524397,0.21182215872380894,0.04720596453589465
0.11007569801524397,0.7615252818669731,0.13704243800127003
0.0228216042770768,0.001040980257940305,0.0038472028379850087
0.4906732166924108,0.13675928968838136,0.10001726633286623
0.009287004743676164,0.005677134319725496,0.004860198215649092
0.4906732166924108,0.0992983593091985,0.07920291405443436
0.11007569801524397,0.30681717257239427,0.06331398210604533
0.0228216042770768,0.002350311815010997,0.005499925484635071
0.4906732166924108,0.2163938381532624,0.14061406094383955
0.4906732166924108,0.8674948186177573,0.424003677203185
0.03586449594509844,0.03323352739204566,0.044777005032607065
0.049534690465872444,0.0012618678555469387,0.0023157334704499988
0.009287004743676164,0.0004280704717842809,0.0015267256462756507
0.009287004743676164,0.0008835799312620907,0.0020993364625887523
0.11007569801524397,0.10647837890873646,0.027912747507251368
0.11007569801524397,0.3923316635394336,0.07735717289106603
0.27698063388037397,3.554901376475545,2.035631974395546
0.11007569801524397,0.033537251778945176,0.012001700367964219
0.11007569801524397,0.12347436348883534,0.031201067108565184
0.27698063388037397,1.3872340975495945e-05,0.009377340202572526
6.498376446869493,0.585650005476726,3.590921440386939
0.0228216042770768,0.0012220441317580821,0.0041258266555388445
0.11007569801524397,0.9137834239644107,0.1621589044283347
0.0228216042770768,0.0008493402421301255,0.003521743963805335
0.009287004743676164,0.050628183495831536,0.013624700568449555
0.4906732166924108,0.02381132165995936,0.02890018079238388
0.009287004743676164,0.05815909640458017,0.014573039406510446
0.009287004743676164,0.003210468670467037,0.003745206399973
0.0228216042770768,0.004517923112548061,0.007357288118118532
0.11007569801524397,0.031140557385622714,0.011383293295192942
0.0228216042770768,0.020392420787327836,0.014606562604438267
0.009287004743676164,0.0002597569765434571,0.0012292292927895687
0.0228216042770768,0.13998018278995517,0.03647463950692753
0.049534690465872444,0.0005056437160249061,0.012330630824525457
0.009287004743676164,3.5969016959569444e-05,0.0005334675115022947
0.009287004743676164,0.015771607418340494,0.007814430934402594
6.498376446869493,1.464328188015287,5.167456337534219
0.009287004743676164,0.021728011697337735,0.009089139056481343
0.009287004743676164,0.05925641786036806,0.014706149573964211
0.0228216042770768,0.0003741710028641876,0.002475573885895699
0.0228216042770768,0.0008260078447079877,0.0034794794459358513
0.009287004743676164,0.043903292187341236,0.012718096346464591
0.4906732166924108,0.014007022978340444,0.0201003924263361
0.11007569801524397,0.03254874156104748,0.011748034601986035
0.009287004743676164,0.003146155482159685,0.00371092318570021
0.4906732166924108,0.1729027455637926,0.11891916301912175
0.009287004743676164,0.0008832047988178715,0.0020989417573495928
0.0228216042770768,0.02335479281968844,0.01555346931739976
0.11007569801524397,0.008928192846674676,0.004757855315755677
0.4906732166924108,2.8775141436526184,1.3532379092518099
0.049534690465872444,0.00011692513209737854,0.0005672675902239632
0.0228216042770768,0.01144361680144712,0.011201437628184152
0.009287004743676164,0.0013455526428458597,0.002531102631703419
0.4906732166924108,0.3145046156291649,0.1868503417446412
0.0228216042770768,0.033706660556738655,0.018452698144553636
0.03586449594509844,0.00294324256196532,0.015359506358876729
0.11007569801524397,0.11159324893450773,0.028912528555132155
0.009287004743676164,0.03580812733625294,0.011531024657966071
0.11007569801524397,1.688794141225003,0.30242409564194617
3.2102767504609417,2.7079056453205155,4.144737741744986
0.0228216042770768,0.004517923112548061,0.007357288118118532
0.009287004743676164,0.0008835799312620907,0.0020993364625887523
0.11007569801524397,0.10647837890873646,0.027912747507251368
0.11007569801524397,0.5195615412102548,0.09791861784618305
0.27698063388037397,0.1271228990652027,0.2079605659817929
0.009287004743676164,0.0033624300138157537,0.0038248055739771303
0.11007569801524397,0.5064508211111978,0.09580763801878334
0.27698063388037397,0.2065985439878517,0.29585068814161986
0.0228216042770768,0.03363404051764718,0.018434081980583272
0.11007569801524397,0.0045633843809724794,0.0030186766749125127
0.4906732166924108,4.547191833251443,2.329414055866817
0.009287004743676164,0.0012313583712746379,0.0024328946386589223
0.4906732166924108,0.3751904553137706,0.21423249351899543
0.009287004743676164,0.0014779074287609717,0.0026395212779348753
3.2102767504609417,4.454299123177062,5.772706864220368
0.4906732166924108,0.08502972935665198,0.0708123386362729
0.4906732166924108,0.2163938381532624,0.14061406094383955
0.0228216042770768,0.025604598041152116,0.016232042143489167
0.03586449594509844,0.03323352739204566,0.044777005032607065
0.049534690465872444,0.0005773834740310235,0.013016612906039171
0.11007569801524397,0.008928192846674676,0.004757855315755677
0.11007569801524397,0.016117140561483723,0.007155920002503535
0.0228216042770768,0.06059557781663827,0.02433547046169693
0.11007569801524397,0.4491893556623303,0.08657342054510053
0.009287004743676164,0.050628183495831536,0.013624700568449555
0.4906732166924108,0.02381132165995936,0.02890018079238388
0.11007569801524397,1.688794141225003,0.30242409564194617
0.11007569801524397,0.11875606327178545,0.030297585971592156
0.0228216042770768,0.004517923112548061,0.007357288118118532
0.11007569801524397,0.031140557385622714,0.011383293295192942
0.0228216042770768,0.020392420787327836,0.014606562604438267
0.0228216042770768,0.24890223914714582,0.048648442144177295
0.049534690465872444,0.06756135560775789,0.0992929720076603
0.049534690465872444,0.0005056437160249061,0.001331572714331486
0.4906732166924108,8.509563665302636,5.3271556849595
0.03586449594509844,0.0038860290581119727,0.017321138636265943
0.009287004743676164,0.0013455526428458597,0.002531102631703419
0.0228216042770768,0.008575243257901377,0.00982258276547654
0.11007569801524397,0.06419863586160446,0.01919215024346954
0.009287004743676164,0.01223294652207585,0.006937300481940412
0.11007569801524397,1.5245002148203568,0.27055084901882864
0.009287004743676164,0.0910883114634089,0.018156981090136526
0.4906732166924108,0.006324203359152847,0.01178881575878421
0.11007569801524397,0.11875606327178545,0.030297585971592156
0.0228216042770768,0.004517923112548061,0.007357288118118532
0.4906732166924108,1.891423711416632,0.8691061066448711
0.049534690465872444,0.00131162809834251,0.002371411130383194
0.0228216042770768,0.24890223914714582,0.048648442144177295
0.049534690465872444,0.06756135560775789,0.0992929720076603
0.049534690465872444,0.0005056437160249061,0.012330630824525457
3.2102767504609417,0.03859228379269908,0.2850321528896522
0.4906732166924108,0.13675928968838136,0.10001726633286623
0.0228216042770768,0.010282266326658629,0.01066786450367374
3.2102767504609417,1.5830919854697036,2.9737738058697687
0.0228216042770768,0.007081659152525788,0.009006914512816877
0.11007569801524397,0.058574705741577304,0.017948477540873142
0.11007569801524397,0.36835627270866667,0.07344748885540042
0.11007569801524397,1.367432455272322,0.24125872198444398
0.11007569801524397,3.161237998457839,0.659496036198135
0.0228216042770768,0.004117092341211048,0.007057557860751018
0.0228216042770768,0.064090575651651,0.024994243385265236
0.049534690465872444,0.0006964079737485918,0.01405457604193927
0.11007569801524397,0.015387687071601874,0.006928657280468542
0.009287004743676164,0.0006949186308844446,0.0018880231225679722
0.0228216042770768,0.03363404051764718,0.018434081980583272
0.0228216042770768,0.462894643790424,0.06736121724961208
0.049534690465872444,0.014259669016073673,0.01086984474932251
0.11007569801524397,0.044035288180797494,0.01459312986158423
0.009287004743676164,0.005677134319725496,0.004860198215649092
0.009287004743676164,0.021728011697337735,0.009089139056481343
0.4906732166924108,0.036501403767289275,0.03887988815764132
0.009287004743676164,0.0253765015476759,0.009783512918087212
0.0228216042770768,0.0008260078447079877,0.0034794794459358513
0.0228216042770768,0.0013864238346812385,0.00435989924156388
0.009287004743676164,0.020631877913693586,0.008869246453574675
0.11007569801524397,0.03254874156104748,0.011748034601986035
0.4906732166924108,0.6563537073878152,0.3353633356716266
0.0228216042770768,0.1479582352390345,0.03748467537245048
0.049534690465872444,0.0834170240819212,0.03631348082448227
0.049534690465872444,0.0012618678555469387,0.017958798055442315
0.009287004743676164,0.0004280704717842809,0.0015267256462756507
0.0228216042770768,0.06930594525671196,0.025945365381797814
0.049534690465872444,0.00131162809834251,0.002371411130383194
3.2102767504609417,0.3209879120750472,1.1276101102209886
0.0228216042770768,0.13998018278995517,0.03647463950692753
0.049534690465872444,0.0005056437160249061,0.001331572714331486
0.11007569801524397,0.0010850521189773588,0.0011746123460554259
0.009287004743676164,0.015771607418340494,0.007814430934402594
0.4906732166924108,0.048760347028224515,0.04764790620816228
0.11007569801524397,0.7615252818669731,0.13704243800127003
0.009287004743676164,0.05925641786036806,0.014706149573964211
0.4906732166924108,0.012516385957137999,0.018624410406424374
0.009287004743676164,0.07555358585889138,0.01655982006353085
0.009287004743676164,0.2959322736543939,0.033104549614819234
0.27698063388037397,1.0085286124450477e-05,0.008312519202341662
0.009287004743676164,0.010617994700272249,0.006493836167880573
0.27698063388037397,0.00015516786460878507,0.024056759334328603
0.4906732166924108,1.795517755559377,0.825339093436952
0.0228216042770768,1.6227475939368894,0.14484087224592912
0.03586449594509844,0.0038860290581119727,0.017321138636265943
0.11007569801524397,0.04829860577161682,0.015600997340641243
0.4906732166924108,0.3145046156291649,0.1868503417446412
0.009287004743676164,0.001769139915488438,0.002861165042912006
0.11007569801524397,0.4491893556623303,0.08657342054510053
0.009287004743676164,0.050628183495831536,0.013624700568449555
0.11007569801524397,2.296489170057182,0.4328982543766351
0.4906732166924108,0.006324203359152847,0.01178881575878421
0.4906732166924108,0.6442131897387213,0.33023944828713425
3.2102767504609417,0.5298646588616727,1.5367347728607434
0.11007569801524397,0.031140557385622714,0.011383293295192942
0.009287004743676164,0.002886699388156444,0.0035687292155195394
0.4906732166924108,0.20281000623313972,0.13393942368132272
0.009287004743676164,0.00045122136216591,0.0015622256633243126
0.4906732166924108,1.795517755559377,0.825339093436952
0.009287004743676164,3.5969016959569444e-05,0.0005334675115022947
0.11007569801524397,0.5699196028094669,0.10602451983620398
0.0228216042770768,0.0013745156606930209,0.004343466281877539
0.0228216042770768,0.0027321897594987377,0.005879282451118684
0.4906732166924108,0.2604780326764349,0.16176439230837047
0.11007569801524397,0.044035288180797494,0.01459312986158423
0.4906732166924108,0.3751904553137706,0.21423249351899543
0.009287004743676164,0.0014779074287609717,0.0026395212779348753
0.4906732166924108,0.2604780326764349,0.16176439230837047
0.11007569801524397,0.044035288180797494,0.01459312986158423
0.4906732166924108,0.3751904553137706,0.21423249351899543
0.0228216042770768,0.04059367008668957,0.020134475229880877
0.03586449594509844,0.005654075529605507,0.020391241625638656
0.0228216042770768,0.03692391767106429,0.01925800080179485
0.03586449594509844,0.01055452386697553,0.0067551079786731805
3.2102767504609417,2.189691197892035,3.6269503940733365
0.0228216042770768,0.002873206390688665,0.006012100503468787
0.049534690465872444,0.0005773834740310235,0.013016612906039171
3.2102767504609417,0.3316707915667152,1.1508982266165297
3.2102767504609417,0.5814268042638631,1.626225284055181
0.4906732166924108,1.719756957788448,0.7911358385566629
0.009287004743676164,0.0051038961177169995,0.004628288160347438
0.11007569801524397,0.6553600177889614,0.1198023421980352
0.11007569801524397,1.5123809054447328,0.2682508882735135
0.4906732166924108,0.013970181800775805,0.020064485048024494
0.4906732166924108,0.029516748569921702,0.033532178802367696
0.0228216042770768,0.0012096999310742262,0.0041075761740110295
0.4906732166924108,0.06028745738053587,0.05537430672923804
0.0228216042770768,0.002647779234919767,0.005798013167261473
0.049534690465872444,0.08010597192165392,0.10714666777719017
0.049534690465872444,0.0009143530614537099,0.0019023176586969726
0.009287004743676164,0.0004279355336755941,0.0015265157143957708
0.11007569801524397,0.031126738043905533,0.011379693498167143
0.0228216042770768,0.018298027502851255,0.013893562751157162
3.2102767504609417,0.5298646588616727,1.5367347728607434
0.009287004743676164,0.0008835799312620907,0.0020993364625887523
0.009287004743676164,0.002886699388156444,0.0035687292155195394
0.009287004743676164,0.010617994700272249,0.006493836167880573
0.27698063388037397,0.19143454945552918,0.27983511456318766
0.0228216042770768,0.06436103621561884,0.025044478444584684
0.0228216042770768,1.6227475939368894,0.14484087224592912
0.03586449594509844,0.00294324256196532,0.002900611240264084
0.11007569801524397,0.11159324893450773,0.028912528555132155
0.009287004743676164,0.03580812733625294,0.011531024657966071
0.11007569801524397,1.688794141225003,0.30242409564194617
0.0228216042770768,0.018298027502851255,0.013893562751157162
0.11007569801524397,0.014580316203304022,0.006673666876551465
0.0228216042770768,0.06930594525671196,0.025945365381797814
0.049534690465872444,0.00131162809834251,0.002371411130383194
3.2102767504609417,0.3209879120750472,1.1276101102209886
0.4906732166924108,2.953043781367196,1.3930722888828768
0.049534690465872444,0.0005056437160249061,0.012330630824525457
0.0228216042770768,1.6227475939368894,0.14484087224592912
4.910382216406184,3.449285833196484,4.3339643998070905
1.2024016047554689,0.49957163181830566,0.7083944758862337
0.023000590271760046,0.06533571557611495,0.016982708779412548
0.03586449594509844,0.03696927239365877,0.0433876018262076
0.049534690465872444,0.0015893719763475644,0.017011932318091283
1.6713436979112473,0.2521817163146416,0.317836675176288
0.023000590271760046,0.1712188824122549,0.027492933361500604
0.049534690465872444,0.0016505287473869146,0.001434190850282846
0.00895718195554096,0.00014872565163415175,0.0010730075709979303
0.2168261288866553,0.007786040044422293,0.01145005411126121
1.6713436979112473,0.5478009723007773,0.5893115389116517
0.2168261288866553,0.05887140841386085,0.057905434373086706
0.27698063388037397,1.7929182437370628e-05,0.008572861141413313
0.2168261288866553,1.6662515906561879,1.0767004577085224
0.27698063388037397,0.01456507456345335,0.03337481458247282
0.023000590271760046,0.0011362491761630622,0.002589975385145493
1.2024016047554689,0.1354963458148788,0.2526011814138158
0.00895718195554096,0.009233551283788444,0.007644029344120895
1.2024016047554689,0.10844755537125295,0.21194727691734272
0.2168261288866553,0.4468012544644324,0.31816677735209
0.023000590271760046,0.002300344543652244,0.0035487349467402396
1.2024016047554689,0.10734324278134366,0.21024567265034122
1.6713436979112473,5.624473941258163,4.653255507586763
0.023000590271760046,0.002861313160142487,0.003915737648597428
1.6713436979112473,0.266677349341812,0.3321586230021154
0.00895718195554096,0.0005247747935044345,0.0019201286946852747
0.00895718195554096,0.0017823803625844903,0.0034260516131858765
0.2168261288866553,0.24073619864507023,0.18674791536770385
0.27698063388037397,0.21723620260732446,0.27816752646598886
0.00895718195554096,0.0009585585732025947,0.002549414435243591
0.2168261288866553,0.12213296860376843,0.10562548843902775
0.27698063388037397,0.45470396695406734,0.5050262027155732
0.023000590271760046,0.004097052989312289,0.004608546525496138
0.2168261288866553,0.3143272630714655,0.2345429519265636
0.023000590271760046,0.0032930608595407307,0.0041729714742331225
0.2168261288866553,0.4468012544644324,0.31816677735209
0.023000590271760046,0.002300344543652244,0.0035487349467402396
0.00895718195554096,0.02467973806600199,0.012525928214810023
1.2024016047554689,0.06087176864163624,0.1346022574196013
0.00895718195554096,0.028241404956979466,0.013416308732491444
0.00895718195554096,0.0017042815762415842,0.00335325963764177
0.023000590271760046,0.011935969350805209,0.007545045180165744
0.2168261288866553,0.015397953205098958,0.01964064106993746
0.023000590271760046,0.0523283961302603,0.015239860247998394
0.00895718195554096,0.00014872565163415175,0.0010730075709979303
0.023000590271760046,0.3335641027870331,0.03902838369008066
0.049534690465872444,0.0006505986500613403,0.011642084715315804
0.00895718195554096,2.1760002862691863e-05,0.0004552627421716693
0.00895718195554096,0.007963929281959992,0.007103528513521695
0.2168261288866553,0.7003722153774135,0.4744420470695978
0.00895718195554096,0.06903685726988584,0.021301918644855533
0.27698063388037397,0.5883070874202403,0.7707802679204256
0.023000590271760046,0.0010245128572350382,0.0024739769421486812
0.023000590271760046,0.00223800487140835,0.0035051517802955345
0.00895718195554096,0.021489040505578316,0.011675979594418351
1.2024016047554689,0.036244336799182264,0.0897031126481842
0.2168261288866553,0.016072837916524918,0.020323269905606622
0.00895718195554096,0.0016711934128181838,0.003321917360139537
1.6713436979112473,3.585814662312764,2.9847611385302315
0.27698063388037397,3.5601179421806144,2.108661437292003
0.023000590271760046,0.05973349685772433,0.016254488859207328
0.2168261288866553,0.004589768571836572,0.0075704315785358745
1.2024016047554689,4.273324300877281,4.17437523715158
0.049534690465872444,0.00015540459256868644,0.0002683795623781293
0.023000590271760046,0.0297335268846588,0.011607740584075543
0.00895718195554096,0.0007336882898272279,0.002247093107026643
1.2024016047554689,0.7010223738317372,0.9271448997266027
0.023000590271760046,0.08536872706667964,0.01937194270734821
0.03586449594509844,0.0034695105011941507,0.014697378516029147
0.2168261288866553,0.05331849818458423,0.05340832594399103
0.00895718195554096,0.017631973427178593,0.010565055066418694
0.2168261288866553,0.8829711296367044,0.5862447202665813
1.2024016047554689,1.3074642549379192,1.5288627520245441
0.023000590271760046,0.35121325210399235,0.0401345080724802
0.049534690465872444,0.06856723539424792,0.09111652540316229
0.049534690465872444,0.0016505287473869146,0.001434190850282846
0.2168261288866553,0.007809774505453504,0.011477498729934865
0.2168261288866553,0.016613972787460796,0.020866780683160613
0.00895718195554096,0.0017823803625844903,0.0034260516131858765
0.2168261288866553,0.24073619864507023,0.18674791536770385
0.27698063388037397,0.21723620260732446,0.27816752646598886
0.023000590271760046,0.08519009813456435,0.01935187620219736
0.2168261288866553,0.002396003886143916,0.004575192312312737
1.6713436979112473,0.11546268453180986,0.17244331365795418
0.00895718195554096,0.019510038664321883,0.01111886886801372
1.2024016047554689,0.04250699903244737,0.10159968454766144
0.00895718195554096,0.024426296569465933,0.012460364310264538
1.2024016047554689,0.03615100181978548,0.08952272421614182
1.2024016047554689,0.07503554468215512,0.15863064167077567
1.6713436979112473,6.338634583681902,5.257854414784596
0.023000590271760046,0.0018782796934608825,0.0032400569022037473
0.00895718195554096,0.028241404956979466,0.013416308732491444
0.00895718195554096,0.0013519955083225454,0.003001945162143471
0.2168261288866553,0.1784876965282578,0.14503390989351672
0.27698063388037397,0.24599202091719263,0.3073250100985767
0.023000590271760046,0.1505050142581581,0.025741075697421678
0.2168261288866553,0.2129330921604442,0.1682979594968259
0.00895718195554096,0.02467973806600199,0.012525928214810023
1.2024016047554689,0.06087176864163624,0.1346022574196013
0.2168261288866553,0.8829711296367044,0.5862447202665813
0.2168261288866553,0.056666642711022064,0.05612852446740746
0.023000590271760046,0.011935969350805209,0.007545045180165744
0.2168261288866553,0.015397953205098958,0.01964064106993746
0.023000590271760046,0.0523283961302603,0.015239860247998394
0.023000590271760046,0.5676605280439269,0.05250310652373358
0.049534690465872444,0.07667182759064062,0.09598098204691752
0.049534690465872444,0.0006505986500613403,0.0007346345347301053
1.6713436979112473,0.018960809106602028,0.04304650781233477
0.023000590271760046,0.009896099867297892,0.00691449313382364
0.00895718195554096,0.002960408063827913,0.004375355423793081
0.023000590271760046,0.0072759781415712155,0.00599673070594875
0.2168261288866553,0.14487426939532,0.12177290662591744
0.00895718195554096,0.012626206888679548,0.00893407435637883
0.2168261288866553,1.0932602968975758,0.7156268860045074
0.00895718195554096,0.13972706331632878,0.031016441621936508
0.27698063388037397,0.0003541375830913296,0.002089896663900248
0.2168261288866553,0.24713957442692802,0.1909620676937287
0.27698063388037397,0.00013206120664221999,0.019135413769653553
1.2024016047554689,1.2610654038580087,1.4847378629983403
1.6713436979112473,0.26554120655560354,0.33104154583263323
0.023000590271760046,0.21762025463868184,0.03111949207621123
0.049534690465872444,0.0010708347026131548,0.014372550794881533
0.00895718195554096,8.241993660362823e-05,0.0008214498023626504
1.2024016047554689,6.069816250925616,5.767221247467621
1.6713436979112473,0.6967321592244495,0.7159929266900349
0.023000590271760046,0.02677201292915754,0.011041199876022034
1.6713436979112473,0.8199923445945565,0.8179812250035781
0.023000590271760046,0.01856621666758329,0.009282793637638065
0.2168261288866553,0.028437659387783754,0.03209730390456755
0.2168261288866553,0.17411658476247638,0.14204368404669765
0.2168261288866553,0.6949181886197877,0.47110193634713227
0.2168261288866553,1.8685667049693038,1.2081380462093776
0.023000590271760046,0.010893499942401519,0.007230346447574476
0.023000590271760046,0.15883738904090094,0.026457514505121793
0.049534690465872444,0.0008894718403027468,0.013284392143383172
0.2168261288866553,0.007776068439738992,0.011438518868125414
0.00895718195554096,0.00038654475094546115,0.0016650998186662491
0.023000590271760046,0.08519009813456435,0.01935187620219736
0.023000590271760046,0.985600965950912,0.07343577165716653
0.049534690465872444,0.016901798997803752,0.008041102072333217
0.2168261288866553,0.02155177456494073,0.025690136727558155
0.00895718195554096,0.002960408063827913,0.004375355423793081
0.00895718195554096,0.01086269421034558,0.008287614559158385
1.2024016047554689,0.0922310567276945,0.18657423662782335
0.00895718195554096,0.012626206888679548,0.00893407435637883
0.023000590271760046,0.00223800487140835,0.0035051517802955345
0.023000590271760046,0.0037293257004371583,0.004415468539242795
0.00895718195554096,0.010331245953850043,0.008083101293557604
0.2168261288866553,0.016072837916524918,0.020323269905606622
1.6713436979112473,1.5214486948193588,1.3739480225321472
0.023000590271760046,0.012419509374488769,0.007686246520112405
1.6713436979112473,0.5122051636081437,0.5583021961396817
0.00895718195554096,0.0017042815762415842,0.00335325963764177
0.00895718195554096,0.006598624180064405,0.006473414982615111
0.27698063388037397,0.00017430515145377967,0.021455992427735993
1.6713436979112473,1.42516857314002,1.2990078383610104
1.6713436979112473,3.3021022170721537,2.7596640052666785
0.27698063388037397,0.0001924854118477981,0.02235573982545702
0.2168261288866553,0.0165461165893781,0.02079880808592094
0.2168261288866553,0.05887140841386085,0.057905434373086706
0.27698063388037397,0.5218034868139192,0.7279476114317163
1.2024016047554689,0.04250699903244737,0.10159968454766144
0.2168261288866553,0.7784760453151272,0.5222519930979566
0.00895718195554096,0.07396794146829677,0.022088643326728885
0.27698063388037397,0.0005449218673732048,0.0028555752923828948
0.00895718195554096,0.09453534027090527,0.025149639531434786
0.27698063388037397,0.4388741274093313,0.6708702685218881
0.023000590271760046,0.0005386359675689789,0.0018654607560044667
0.00895718195554096,0.0013519955083225454,0.003001945162143471
0.023000590271760046,0.015085825940751363,0.008419008897973868
1.6713436979112473,0.2775500006071212,0.3428039011963122
0.023000590271760046,0.1505050142581581,0.025741075697421678
0.023000590271760046,0.0297335268846588,0.011607740584075543
0.2168261288866553,0.023575649336834203,0.027606887080239062
1.2024016047554689,0.7010223738317372,0.9271448997266027
0.00895718195554096,0.0009566182883062879,0.0025469700035003484
4.910382216406184,4.803877924421631,5.532806080188532
0.00895718195554096,0.001607040690860373,0.003260251698335992
0.2168261288866553,0.5808419807552845,0.40110742781863706
1.2024016047554689,0.09390939831058986,0.18924074372491262
1.6713436979112473,0.266677349341812,0.3321586230021154
1.6713436979112473,0.5498778925706311,0.5911109044946343
0.2168261288866553,0.05935893110882162,0.05829687938069483
0.00895718195554096,0.007042806754807174,0.006684807428968043
0.27698063388037397,0.006319015522350924,0.017635927295295062
0.00895718195554096,0.0009585585732025947,0.002549414435243591
1.2024016047554689,0.6895840969383542,0.9150816954829004
0.00895718195554096,0.00011519564795392512,0.0009554508423654795
4.910382216406184,2.7094562404663236,3.6551974789109636
0.023000590271760046,0.008544613714910554,0.006459207594971872
0.023000590271760046,0.022404130386401988,0.010145306683714495
1.6713436979112473,0.9582000391574788,0.9301443589018525
0.2168261288866553,0.09010132131063031,0.08211216047932623
1.2024016047554689,0.2827507274304466,0.4514873752615607
0.00895718195554096,0.0035284217370588067,0.0047645388327133276
1.2024016047554689,0.1976822889619747,0.34029936222183466
0.2168261288866553,0.09010132131063031,0.08211216047932623
1.2024016047554689,0.2827507274304466,0.4514873752615607
0.023000590271760046,0.022404130386401988,0.010145306683714495
0.023000590271760046,0.08536872706667964,0.01937194270734821
0.03586449594509844,0.0034695105011941507,0.014697378516029147
0.2168261288866553,0.05331849818458423,0.05340832594399103
1.2024016047554689,0.1497690508437728,0.2733596518024868
0.023000590271760046,0.0070545751512405275,0.005911864553372226
0.049534690465872444,0.05369003224375035,0.08135656247401357
0.049534690465872444,0.0010708347026131548,0.0010494530508005084
1.6713436979112473,0.08058412553210914,0.13045217173376145
1.6713436979112473,0.11546268453180986,0.17244331365795418
0.00895718195554096,0.019510038664321883,0.01111886886801372
4.910382216406184,1.2062048800949405,2.116678997546302
4.910382216406184,2.362279957750978,3.3252119888533542
1.2024016047554689,0.1976822889619747,0.34029936222183466
1.2024016047554689,0.41332271126113085,0.6096314113879124
0.023000590271760046,0.05000101558276526,0.0149069112192457
0.03586449594509844,0.0030440495197119333,0.0018151984504690688
0.023000590271760046,0.0070545751512405275,0.005911864553372226
0.049534690465872444,0.09044632696366861,0.10368878614998422
0.049534690465872444,0.0011604502279638496,0.0011119317785919236
0.00895718195554096,0.00024147968528254182,0.0013395673399116959
0.2168261288866553,0.015391326106964698,0.01963391074871268
0.023000590271760046,0.04707222338232242,0.014477117120460292
1.6713436979112473,0.2521817163146416,0.317836675176288
0.00895718195554096,0.00048796181037502606,0.001855970267126139
0.00895718195554096,0.0015374837043786727,0.0031919810404339444
0.00895718195554096,0.005428703938580526,0.005880903216116451
0.27698063388037397,0.20173777598050435,0.2621671503512779
0.023000590271760046,0.15948100340007088,0.02651217133820083
0.023000590271760046,2.755366931436356,0.16193512017096623
0.03586449594509844,0.0034695105011941507,0.002002206764309733
0.2168261288866553,0.05331849818458423,0.05340832594399103
0.00895718195554096,0.017631973427178593,0.010565055066418694
0.2168261288866553,0.8829711296367044,0.5862447202665813
0.023000590271760046,0.04707222338232242,0.014477117120460292
0.2168261288866553,0.0073805319089181864,0.01097857252650769
0.023000590271760046,0.1712188824122549,0.027492933361500604
0.049534690465872444,0.0016505287473869146,0.001434190850282846
1.6713436979112473,0.15158613013093003,0.21320391439276065
1.6713436979112473,0.265877361083934,0.3313721536934331
0.00895718195554096,0.0005227234961431293,0.0019166154906358202
0.023000590271760046,0.04532495651683277,0.014214533226002857
0.4716974827331484,0.5309657384919078,0.5682146049081034
0.9679639446775958,0.05023385916927836,0.05830508433103532
0.03876561654039179,0.002331107282600442,0.010660166521827108
0.03876561654039179,0.004887426717015586,0.014503783732102704
