,mu_beta_dv,mu_theta_basic,theta_low_energy_LC,theta_low_energy_HC
1929,2.9983546372742547,-0.5249896623708183,-8.528344298967284,-6.919023692555312
1930,3.3308295482202865,-0.2179583166715061,-7.933826440712,-7.034385376119128
1931,2.880064987685577,-0.13974884113047492,-8.345957683318348,-7.064569949906166
1932,3.109495205328243,-0.40274821553366624,-7.857577417185429,-7.284954726780948
1933,2.943226831605443,-0.3255248120819942,-8.100339352984387,-6.467198656367074
1934,3.1809305304401034,-0.1860397188464902,-7.541593427869607,-6.723730481526985
1935,2.9182175246553066,-0.4443759752906976,-7.6494543921872875,-6.341079454948534
1936,3.038385888902049,-0.30441006967964596,-8.670101591412752,-6.702747536899503
1937,3.0121482594673474,-0.38043543149124665,-9.23240277677406,-6.9561629454336
1938,3.139050693806169,-0.4127076755399783,-8.283251927653774,-6.76983927608398
1939,3.0393337324323872,-0.41194498542438807,-8.249551510795234,-6.59368439217044
1940,2.813654671390875,-0.17724078171899466,-7.9811768707875865,-6.763345951257544
1941,2.8849779891602405,-0.3973920179438081,-7.909681791005461,-6.863592492654593
1942,3.2284330752608867,-0.24667235088445738,-8.688216369974713,-6.962592613949295
1943,2.9850327385593682,-0.24000526527547753,-8.352948985045668,-6.859827270027324
1944,2.952096767480699,-0.407100836437357,-8.384834235034553,-6.874058074699559
1945,3.0165587938465466,-0.3238896507383112,-7.842275353566716,-7.082028665142311
1946,3.0858607167030154,-0.32684974178876286,-8.41700733821188,-6.893100344899482
1947,2.917189382090553,-0.3689246247084027,-8.026500734472057,-7.042265342602593
1948,2.8896634654624047,-0.3582610725273063,-7.825710825620758,-6.68427967131073
1949,3.0084428254947038,-0.4363415667068688,-7.7752170918327215,-6.978616819374566
1950,2.970848781219211,-0.4240721989794341,-8.515771883912235,-6.885647163668146
1951,2.972476388490322,-0.3669875213969545,-7.951826888570615,-6.656080490080713
1952,2.9121481973665038,-0.4961739926895629,-8.042063366420315,-6.684241126551427
1953,3.1450628861592436,-0.20938532902632948,-8.97327960820243,-6.692940499044278
1954,2.983136269601828,-0.4221921698567378,-8.613235376416092,-6.770027933611647
1955,3.1082726901441213,-0.3697316904185828,-7.9750461207656125,-7.284560412919339
1956,2.9741119265566573,-0.36338445534506564,-8.585372606109821,-6.353332712815213
1957,2.923681073066816,-0.221575715198666,-7.819979522487968,-6.5977097227339
1958,3.0250561350724126,-0.4121409993164563,-8.48428666474078,-7.00027434432448
1959,2.911341975840128,-0.2642599691868601,-8.647675425096349,-7.151100813647264
1960,3.309504303965886,-0.5089323907910237,-8.34779580864407,-7.034446399643823
1961,3.156362690539872,-0.24673215357067596,-8.22447418909811,-6.765226307979008
1962,2.869715284081149,-0.35742135932093394,-8.155330430964183,-6.6055431341374184
1963,3.127485295945396,-0.31785911604452577,-8.05206133737504,-6.93795817403574
1964,2.9382313644868256,-0.39338021674812856,-7.843426362279386,-6.73069238447457
1965,2.9768682393945642,-0.29330919594715354,-7.613128240624664,-6.505092686997473
1966,3.070279277980275,-0.426354338402392,-7.84717231650088,-6.981219314191974
1967,2.9894908938050864,-0.46647586425321286,-7.767620510034918,-6.606064725825118
1968,3.050124759582156,-0.2763407545445478,-8.123183481482808,-6.853425323053497
1969,3.38254218923193,-0.5468083756746439,-8.071840855855838,-7.03466349745346
1970,3.2109084214405734,-0.37302104001743513,-8.738203253277524,-6.771524808872873
1971,3.0361974514886843,-0.3342548525589712,-8.64627612399233,-7.040031204603392
1972,3.036277088871063,-0.2917975778751396,-8.901593188324087,-6.797238016098565
1973,2.883760512003512,-0.34679252253809645,-8.370116145344824,-6.886417298660069
1974,3.194629602610077,-0.4385744449380266,-8.246788618529646,-6.921409122186032
1975,2.969962899768766,-0.2025428956431734,-7.826505756633099,-7.021968206601443
1976,2.70967337448403,-0.43884342205608656,-8.186507827206082,-6.6299151696845655
1977,2.994605981556692,-0.30783143261224133,-8.543782640725876,-6.871754342029192
1978,3.015803337637682,-0.2815217932317939,-7.686063012402718,-6.953236238647405
1979,2.9444482559089233,-0.3220183371079761,-7.657077164729026,-7.1137686993101195
1980,3.0561918339700505,-0.38675930258071173,-7.9348267241788975,-6.811736813662075
1981,3.348724434282797,-0.3145877235930724,-7.90206894552069,-7.486554669269809
1982,3.044564930042077,-0.25442854408167775,-8.522776358259671,-6.926722884204895
1983,2.8346409350390527,-0.48790257565195333,-8.463468837883905,-6.719149771312576
1984,3.2019698619326493,-0.2727517242197894,-8.201280285622381,-7.083961941639598
1985,2.8630797952740217,-0.32583219142962755,-8.067870014430275,-7.24582429854263
1986,2.8367361704333125,-0.21300044460788795,-9.159145817862536,-6.739470863643894
1987,2.996669522387206,-0.44378560342868656,-7.784022012545832,-7.146590160597553
1988,2.8161160244808845,-0.3167559324570899,-8.498701713969231,-6.982791845907994
1989,3.369330251541717,-0.3922591388573571,-7.501064030201759,-7.186485674897183
1990,2.929370484357349,-0.2611310810655652,-8.279250019530618,-6.562681136886664
1991,2.9922867360599166,-0.138735364427554,-7.839550282218802,-7.013822539791455
1992,3.079130114829907,-0.15480012986379124,-8.41532315057615,-6.444320708589168
1993,3.130241337173029,-0.2092441035121983,-7.966255613245266,-7.205160075963089
1994,2.8440436945713437,-0.2876423315816851,-7.856469457270264,-6.771912397169626
1995,2.868745788872818,-0.447839746751333,-7.959211405136312,-6.420957489025675
1996,3.043294328434847,-0.19190563848658193,-8.169653877019677,-6.847365592111084
1997,2.927397269165593,-0.3343116020899021,-8.611677353327428,-6.76439456091242
1998,2.99857686182365,-0.3909088556753454,-8.47101102656761,-6.837377039733571
1999,3.02674539060244,-0.26157635633049015,-8.336659410595573,-7.039978640583084
2000,3.168626916702569,-0.33983324116874175,-7.827635105764853,-6.685039209320328
2001,3.2293285938079004,-0.23262194413332302,-7.797002628565126,-6.985858627361586
2002,3.0117473337703693,-0.4001063882672881,-8.19977144570648,-6.37799520911179
2003,3.0362417217098607,-0.4011465074026845,-8.215984756212166,-6.77381429462805
2004,3.326522224094119,-0.3550420232902416,-8.066610624172915,-6.9888415061901235
2005,3.2022246822836005,-0.2982138412835332,-8.366492406050325,-6.979145132948244
2006,3.0419939139427483,-0.3469490597577294,-8.481999771497719,-7.288150668230771
2007,3.2347836062860584,-0.4022974062608985,-7.756954667379967,-7.120106701269235
2008,2.970413718503533,-0.41664717051700856,-8.563116635241455,-6.576515099783565
2009,2.8500722036769206,-0.3275612447501341,-7.902125064439032,-6.830363950076275
2010,2.9998706100389168,-0.27514403428939793,-8.313068857723199,-6.43247703874414
2011,3.311456358546105,-0.2833522712672051,-8.112551309088806,-6.8787428265867225
2012,3.1344961631264283,-0.2805871249738981,-8.113503485567808,-6.638065212711186
2013,2.9706360515569066,-0.4015575701364281,-7.992047114866364,-6.785792099872392
2014,3.0567172674492653,-0.3553307234491678,-7.842942425852166,-6.755410399305123
2015,3.2426537750939795,-0.3000265079508222,-7.948403463748872,-6.74281905433913
2016,2.816281158338219,-0.2457223525336698,-8.104017740676928,-6.381004689844835
2017,2.981377850029122,-0.2617064310233553,-8.166839110555618,-6.791963460324234
2018,2.8500117108437792,-0.3299980956068406,-8.5008586419742,-6.453000771282858
2019,2.971237921031805,-0.5427116224827938,-7.752150753664299,-6.544489378114001
2020,2.908785567230461,-0.39721498537727873,-8.514624374635785,-6.771833375830776
2021,3.0206843135913175,-0.26341939485232074,-8.101025613388599,-6.371696484738038
2022,2.838391588973024,-0.44856956795602443,-8.348129459130917,-6.597534004746906
2023,3.0549272479502156,-0.43193477413509285,-8.07098205722093,-6.464534557928489
2024,3.086468700743867,-0.33350621272774617,-7.86262130676422,-6.462573242836542
2025,3.1518327975179754,-0.24050986316015863,-8.387230693646803,-6.728304637614341
2026,3.050269277490735,-0.31276283700355717,-8.155171143960079,-6.521921424476186
2027,3.1453373716500685,-0.5312616592327161,-8.137853560878733,-7.425327277033933
2028,2.969814479141728,-0.25470337163889295,-8.298025973313239,-6.642331979087199
2029,2.9997915520895,-0.3328473065813941,-8.348413459136845,-7.139214120902029
2030,3.092148567522557,-0.42591491093605904,-9.151769784429137,-6.793257167621939
2031,2.9661358135646534,-0.36639119703195233,-7.88758499406022,-6.856880397153032
2032,2.881966434916381,-0.25186244496426596,-8.375730888850752,-6.376510509654014
2033,3.13727790807329,-0.4021780859990159,-7.718743711731979,-7.048389614534893
2034,2.757002588763797,-0.20012676612292452,-7.851727578759414,-6.480742555534485
2035,3.0441989176057587,-0.2366955284063242,-8.87721821489855,-7.1128942517461375
2036,2.833737749017706,-0.2689683771963887,-7.767859725463297,-6.631046609203592
2037,3.114759519308033,-0.2548616315832132,-7.552717188432239,-6.9623281251302656
2038,3.0502118125041946,-0.19639820223670043,-8.065461413366906,-6.918678718494313
2039,2.886705349012579,-0.40453538136452055,-7.048662974381721,-6.723106921322214
2040,3.208030400878685,-0.3491609354351499,-8.286018040281485,-6.80149451379933
2041,2.971754284676665,-0.3741901703848239,-8.179519704349229,-7.17808959724948
2042,3.0534495421987753,-0.4413628474488411,-9.194641566799193,-6.955107108813881
2043,3.287249914765839,-0.4297577286022483,-7.816303924157686,-6.785685680853932
2044,2.9081688208379273,-0.2671978629131414,-8.091690590894558,-6.465307593360862
2045,3.087786299793498,-0.2825819989581455,-7.9299710600094695,-7.159915651990786
2046,3.1418345296023733,-0.4574667049063597,-9.391527156332065,-6.818135047343913
2047,3.1319211105315787,-0.34628706666555553,-8.183694873918077,-6.476359189850495
2048,3.32842082037825,-0.38756554630337425,-8.371877182351191,-6.741242162925892
2049,2.9850208210703877,-0.29504035700900344,-7.751793591676323,-6.687492085338975
2050,3.1307137730158616,-0.44782017923340206,-7.935134832831994,-6.389772120383809
2051,3.1078656980345096,-0.2960937583520534,-8.074625920021818,-6.584583144958873
2052,3.2733127945650753,-0.16586677463861618,-8.46040095281635,-6.60578372139988
2053,2.975728498871012,-0.3506408820674017,-7.84906442670244,-6.636481360087067
2054,3.1843875339078354,-0.37805458810808656,-8.377069682281569,-7.230305130027087
2055,3.233371514015485,-0.3503093763818965,-8.413758094771705,-6.484978669585567
2056,3.0587997293971245,-0.32711396186554903,-8.390204305365119,-6.592627711060726
2057,2.8936273680258786,-0.32027571616940315,-8.931675004336975,-6.811632704663753
2058,2.999446836831788,-0.3577015741050693,-8.590889735924398,-6.7399936280701
2059,2.963107230792598,-0.4684700156677854,-7.56546637304186,-6.82915183839071
2060,3.2271914282509546,-0.36411745932059547,-8.06646802903587,-7.05044692497881
2061,2.8726829513673664,-0.36935120483865524,-7.7640210928585685,-6.623018994844952
2062,2.8012098074099567,-0.48915635492405524,-7.313492097441813,-6.460231766694872
2063,2.798011950946824,-0.19370359503997664,-7.205979810524543,-6.5100089244941515
2064,3.2293128223032923,-0.3041812452971893,-8.401325008743028,-7.234894682992902
2065,3.0902258510885265,-0.3286556019712995,-8.268000365765351,-6.766206681358334
2066,3.072147016076799,-0.17769539591173816,-8.26958485370594,-6.9373541541389665
2067,3.2317069764554214,-0.40943258385127074,-9.17248141818725,-7.081483351034775
2068,3.020546805139151,-0.42429701154650207,-8.405068251506309,-6.85297928006602
2069,2.9094655160840603,-0.36089044159957434,-7.459597009625404,-6.420411006286315
2070,2.9794106098242295,-0.34837092227784244,-8.103888951274847,-6.640497812863246
2071,2.9338855211880914,-0.27961961766363547,-7.844096279188963,-7.042946982658301
2072,3.167479353439793,-0.5158310511270056,-8.118093890677624,-6.797758199734273
2073,3.0009429566582586,-0.28973406925963174,-8.123690466379742,-6.92827247196147
2074,3.104468143411277,-0.4288332677801581,-8.018956482186617,-6.997307378894985
2075,2.880907609437303,-0.28183054479138236,-7.395146406110379,-6.614637494316962
2076,3.0708837353930236,-0.3589502446791853,-8.279019715033948,-6.792283672131703
2077,3.102447546540105,-0.41428571150179166,-8.187805057386251,-6.64322508488864
2078,2.9417033273986544,-0.3998908036099754,-7.89859438655034,-6.694110269329238
2079,2.9688904526675803,-0.324638951594104,-9.206697999278347,-6.864492952712051
2080,3.0787387232626466,-0.4793969973501363,-8.617913658269023,-7.260718119897945
2081,3.101003212929324,-0.45233369325401995,-8.300183392213459,-6.8015036480945215
2082,2.978641293487373,-0.3738817799326316,-8.163012178501528,-6.915148565750208
2083,3.0283151909241606,-0.4533543396206824,-8.103733665738755,-6.851143282545428
2084,3.0485975287482376,-0.2130663115605752,-8.286521146692353,-6.67959549783667
2085,3.1635913771326707,-0.47835393731298304,-7.957271073503778,-6.712292707601474
2086,2.842355620335512,-0.3962918901199363,-8.21658880387551,-6.513351868655376
2087,3.1038918700410703,-0.09738569427915222,-7.8730347784586465,-7.052251843654781
2088,3.095945622538933,-0.3291719499548234,-8.240342964100478,-6.913747194718081
2089,3.3233702359073543,-0.41035141625202526,-8.787575898952552,-7.056271992660596
2090,2.8117266257339826,-0.37901557244309486,-7.683396857949128,-6.658217268153759
2091,2.8312828903457103,-0.2848535007000671,-7.9411661943516485,-6.880728065268509
2092,2.812693219784694,-0.4475464940489231,-7.843405089612231,-6.522979345453198
2093,2.9132385412138153,-0.3662738173714397,-8.190752158023708,-6.895539201836843
2094,3.0585766423594203,-0.10995563044257312,-8.291874430440423,-6.885396610062105
2095,3.0956241105820825,-0.34696580746353,-8.435187441678838,-6.924925709080406
2096,3.1603549168649527,-0.34473659641950377,-8.028485121292023,-6.932912864480469
2097,3.1352731514163916,-0.3366227612966761,-8.373871678949305,-7.020282216473757
2098,3.2147195851646777,-0.2610965650631558,-8.68482737807359,-7.050566014774707
2099,2.940061588919558,-0.26879183361756764,-8.426392587899533,-7.403428037234811
2100,3.310514005509584,-0.43756371929125853,-10.416460987558041,-7.195913077991551
2101,3.1423172614298,-0.30626580845293133,-8.529009623804878,-6.810955163518746
2102,3.226186519307224,-0.1858631189626954,-7.835009703320255,-7.027243382729628
2103,2.8006792170731734,-0.3250876258700261,-8.512535345533479,-6.908706421502991
2104,3.063598598728169,-0.21736928739039874,-8.389308919167863,-7.0957053216095245
2105,3.3179453534249896,-0.36091314478906256,-8.182676732089197,-7.184345159151726
2106,3.120605571189495,-0.4441715464337774,-8.691264055753633,-7.536776360677912
2107,2.9577431620450763,-0.3228256210203585,-8.239365965325797,-6.8484926134759725
2108,2.889459935752836,-0.26717888821187874,-7.295194837574576,-6.573822839029902
2109,3.3697832959965006,-0.28330915136821266,-8.666110275036068,-6.779453211005417
2110,3.0740395653792087,-0.4385928983730013,-8.35222296240196,-6.415778103814338
2111,3.0410043003843197,-0.24109083361887876,-8.562235186700363,-7.0519044825655435
2112,3.141585304142148,-0.244690806559964,-8.092165561618263,-6.859968207430962
2113,3.146798726007056,-0.4177590340948254,-7.271595795453524,-6.791127656247888
2114,2.9716758675913075,-0.1785284002297934,-7.7864430643633655,-6.875237622222651
2115,3.1084082973931038,-0.29559034569770704,-8.608925986614038,-6.7080551891181175
2116,3.1080919069934554,-0.260621760013839,-8.401372867608517,-6.681518149590152
2117,3.051569074188868,-0.23148670913611474,-8.712216295386916,-6.612408534129452
2118,2.99170336522436,-0.2658044873414979,-8.005191320147183,-6.567649127568646
2119,3.2218102488728957,-0.31996078347006346,-8.241321850567116,-6.575508230056511
2120,3.159477020136156,-0.32010210862784705,-8.446316695044601,-6.893589162395564
2121,3.3408578017469797,-0.29036251041738353,-8.10282564699026,-7.402015263909044
2122,3.1115065033931955,-0.29593662444375884,-8.098743996208704,-6.400688359660664
2123,2.9997808266147383,-0.37392443185894375,-8.643895338600615,-6.491076583721092
2124,2.995532718017686,-0.49523776015957355,-8.135149659436536,-6.704613859254479
2125,3.3151478899259015,-0.42715159417045223,-8.18942278483987,-7.1743801952634145
2126,3.1772309825874205,-0.2692040729466912,-8.772772160924351,-7.152900909469965
2127,2.995371709819872,-0.3557409235286177,-8.509945288878033,-6.907122768367072
2128,3.007702147394029,-0.339838112780886,-8.237920853766248,-6.920763315520222
2129,2.9579092625315644,-0.2569497033252076,-7.886010951273227,-6.706181083332621
2130,3.321281545521975,-0.25453145451769327,-8.72222475465956,-6.868618024939637
2131,3.1062774314440107,-0.19500002719912965,-8.169732088836561,-6.621995760321316
2132,2.950328915420166,-0.3497806779278681,-8.446132806431011,-6.814360372294495
2133,3.1784609239129336,-0.31543959199192134,-7.9528382612894575,-6.905394978326698
2134,2.9335095932568835,-0.36444610593516497,-9.118863349085615,-6.757333981584531
2135,2.7130329292571185,-0.26690150155694625,-7.7551586245092,-6.4223995579206825
2136,2.9491245164587636,-0.2800170012651402,-8.210023232718829,-7.171521689169677
2137,2.9635151224488205,-0.31126541601275176,-8.425732514881272,-6.480061492829284
2138,3.083495579040757,-0.37430139468534296,-8.448275726120192,-7.021437168594547
2139,3.208030400878685,-0.3491609354351499,-8.286018040281485,-6.80149451379933
2140,3.027979072450238,-0.2411769298025816,-8.915581032496375,-7.275071667139105
2141,3.122724490438683,-0.3210131124393559,-8.408382418135455,-6.888270279135301
2142,2.9016961209656325,-0.38242315022790746,-7.787519363334169,-6.536936569122612
2143,2.856678700115524,-0.2811416222523059,-7.849645904161035,-6.875594991297127
2144,3.043553821217179,-0.3144479366446513,-7.8183378383908515,-6.736687784546898
2145,2.982270819561723,-0.48690557843048937,-7.736263522990265,-6.728772317212369
2146,3.336327890053037,-0.45497327163529494,-8.566644602301714,-6.917482462185224
2147,3.1704001467922973,-0.2872259083933443,-7.855672853691924,-6.8442254964850875
2148,3.074437588089337,-0.33499745886675114,-8.009807102301163,-6.689231561118531
2149,2.9433526808932706,-0.47343090368117363,-8.128870559233285,-6.395103465390063
2150,2.959680174701434,-0.3293347649530144,-8.490236644538758,-6.775440315107276
2151,2.8521899621930538,-0.28602117408224254,-7.430038479723849,-6.293149822324934
2152,3.068757563390305,-0.33427807187844766,-7.494162650339456,-6.850086959301414
2153,3.043726964664201,-0.37648874476514194,-8.72882903258293,-6.7735927061676415
2154,3.238460534663047,-0.3963909379251953,-7.917327916937587,-6.988222254413951
2155,2.996765057343196,-0.3016904626677108,-8.019347894466906,-6.6365210852473515
2156,2.9737029071549315,-0.28343260264640446,-7.63796182961102,-7.18424766997659
2157,3.1385466164456703,-0.3250533526329429,-8.269736641642666,-6.851768957794853
2158,3.056333687191398,-0.14459659477567482,-7.865946982220022,-6.639205944218745
2159,2.9433568368178005,-0.3105429089175537,-7.479862475017638,-6.617293546502802
2160,2.886302614838068,-0.42507928763572045,-8.438801569890897,-6.627186456858737
2161,2.8217237015760395,-0.34355009987985385,-8.042663074043858,-6.556873641919733
2162,3.0153170217977645,-0.2266309376832604,-8.457530583380303,-6.706835442932012
2163,2.9667873886374854,-0.2871582414699298,-7.851992787070595,-7.084580717796425
2164,3.0460330529173087,-0.24897174245797166,-7.78935519188448,-6.964916525769435
2165,2.9829651580551584,-0.3869923267856677,-8.08811755048958,-6.458164139062689
2166,3.1713943145679817,-0.29698232211368203,-8.290211739864878,-6.973478124919081
2167,2.757757377711103,-0.5516444378350179,-8.782482464693505,-6.603749876213186
2168,3.075652499886801,-0.37192842774411466,-8.422716492526689,-6.747712090167856
2169,2.9330084492252757,-0.4620650521540633,-8.056972639625986,-6.697225415425514
2170,2.811500648450176,-0.14935476986695892,-7.563957063243566,-6.4278173991116745
2171,2.893999708956838,-0.29828711536679214,-7.671021725506819,-6.6773848573446015
2172,2.920456000814134,-0.3130831928791278,-7.955656100887569,-6.9720728770829385
2173,3.234824303866569,-0.3768305598136715,-8.777901629640148,-6.924262218128083
2174,3.090221917569547,-0.233313031578248,-7.550392561685028,-6.728725549692502
2175,3.1331341443915597,-0.4025606856288869,-7.990951456852646,-7.007156111571701
2176,3.098591107344912,-0.42466163970918186,-7.915306507779289,-6.750822614331454
2177,2.9926941370005022,-0.42954598999698407,-8.468554342929455,-6.758119770431593
2178,3.0502872879426954,-0.4418017049963214,-7.950294978455004,-6.810348135559021
2179,3.1879157665440934,-0.4651225238604244,-8.150718688069059,-6.685567074409171
2180,2.875413898076618,-0.29932424019607434,-7.643741510378291,-6.496146782875393
2181,3.026711488017503,-0.1259768790816231,-8.309688188537518,-6.629193572282415
2182,3.074529852049337,-0.31373655918133736,-8.119705546071682,-7.264599070349327
2183,2.8878900652563813,-0.40556431614246913,-8.101292837893928,-6.864317989238572
2184,3.041639032793244,-0.3842432496258169,-9.086460108081262,-6.96434324328298
2185,3.090364382899707,-0.34082954029765267,-8.755288643599604,-6.838463396225908
2186,2.864885902828433,-0.4648864723548942,-8.206506172210307,-6.849672261881157
2187,3.0959057471134517,-0.3561263852874687,-8.427937669660283,-6.7681339944605865
2188,3.2871844413146434,-0.35874966228264454,-8.192370891923701,-6.961616597384726
2189,3.01301756899922,-0.4197340041908126,-8.28542825503799,-7.043524297701361
2190,3.163579570832983,-0.42443270363211305,-8.32570721654529,-6.653348048919364
2191,3.086512024184748,-0.28199988680831045,-7.391932599279995,-6.959979552023659
2192,3.0055093806884203,-0.2635297827557214,-7.4018758250028265,-6.720946046699374
2193,3.097473069540399,-0.2676573193061639,-8.307225607955566,-7.088005108777815
2194,3.2398330764903633,-0.30171474965523315,-7.995899581393466,-6.742309960720609
2195,3.251578023685929,-0.28058852553800717,-7.735385582345789,-6.795247039903506
2196,2.9420851469643057,-0.3162851125435806,-8.23897485494629,-6.764453585908913
2197,3.005171867100579,-0.18949620343615087,-7.821972051012585,-7.007858503376304
2198,3.0839227212707447,-0.28799606450487836,-8.015339345665597,-6.658440573071416
2199,2.8933239711409726,-0.3765004010933655,-8.369046029560335,-6.389967396653282
2200,2.932541284843579,-0.2845929968655165,-8.549713267400588,-6.683633406325115
2201,3.02822702921011,-0.287900229111568,-8.628891226740544,-6.621679655985474
2202,2.9073459621351403,-0.5395081785269729,-8.084460794922222,-6.640149812412389
2203,3.261028154362107,-0.3802381513340884,-8.333807327347781,-7.041185775831264
2204,2.8043338794888903,-0.34454004226885815,-7.876988386796476,-6.570549583585584
2205,3.005759587335627,-0.3072945781727166,-7.344661453107132,-6.593197166895101
2206,2.886217221262316,-0.43791806800427435,-8.510068629166673,-6.939560715055021
2207,3.037897142889476,-0.5458475192606661,-8.204480831707906,-6.644134525399204
2208,3.122439121690748,-0.40265478707780156,-8.12845533619642,-6.687971587818223
2209,3.2926588436115853,-0.3232242484268688,-9.539282366393866,-7.017812255393302
2210,3.11506508098313,-0.29597196919298346,-7.826535692613051,-6.704315929084715
2211,2.8454373922675806,-0.4048661124775512,-7.896887784837476,-6.684351379360106
2212,3.2329881201381725,-0.3341090782101822,-8.61454367844078,-6.77042064566655
2213,2.8834610454611567,-0.25380943650835847,-8.223822033656948,-6.829124514182532
2214,2.9010327067977926,-0.44072318259998544,-7.5972976835542685,-6.748068764412961
2215,3.0517023571173727,-0.4473234729058398,-8.095396131291192,-6.85603055446506
2216,2.7378494306344647,-0.27997820500280035,-8.501302194201207,-7.103621492755555
2217,2.974753226801399,-0.27551314146435807,-8.626389170560078,-6.866095949408841
2218,3.1374410510567854,-0.40272897382465334,-8.045470101021435,-7.114068532721017
2219,2.9462296419644614,-0.2848927307385403,-8.179954669974665,-6.626899000563692
2220,3.067500015188072,-0.3173682827838802,-8.310973472646221,-7.034374150322086
2221,2.9746345489834116,-0.25615243184854075,-7.9090388863703165,-6.8439471385616955
2222,2.9505356859634637,-0.28043549635542014,-8.234909466245398,-6.437301773782525
2223,3.1264974371487413,-0.3177338925739393,-7.993428558898828,-6.683891160700684
2224,2.923005501802231,-0.25070393085894904,-8.750098104820411,-6.877415263209193
2225,3.254744794536939,-0.44947004387981493,-7.679662236928437,-6.713862093058201
2226,3.036580091983622,-0.3692531416823755,-8.526216713711566,-6.659210293810824
2227,2.9731478917318612,-0.3136695850077707,-8.059036035001808,-7.033119156732198
2228,2.9983529461893665,-0.17926476659784168,-7.572614566605983,-6.317989012663137
2229,2.914631738542903,-0.24670582701273308,-8.145357505302664,-6.750330809658719
2230,3.0035513493590402,-0.2033027030601954,-8.284509502048763,-6.938999562618477
2231,3.2399343067309583,-0.4268285757023732,-7.622906234145429,-6.985856822754136
2232,3.2544958589314814,-0.42740601295675984,-8.39997040116001,-7.20923136888708
2233,2.9175464223839733,-0.3607230695622608,-8.171360787217685,-6.792049803141003
2234,3.172402812252391,-0.32659422115188197,-8.659942923713945,-6.933439202422761
2235,3.017917393804986,-0.3701629978908729,-8.568291700563211,-7.047350254948866
2236,3.1430783130539184,-0.26659192147219024,-8.868669081710395,-6.8655150836665735
2237,3.061416925500297,-0.22566850699078364,-8.433779330508644,-7.034792014896044
2238,2.927236875933935,-0.20438708111647985,-7.775363276247033,-6.2466482738772555
2239,3.0367143541337365,-0.23529509809997598,-8.356418046192976,-6.667497894119901
2240,3.1708161175755114,-0.2880382638058637,-9.050456321729769,-6.536299120075306
2241,3.0239466559733112,-0.30113353882355426,-8.204903688811713,-6.424419478180306
2242,3.1339858878041498,-0.2969016974189405,-7.872022144516087,-6.984644756930835
2243,2.9335227607501886,-0.3148715426223076,-8.122704586757942,-6.901558924357383
2244,3.3684184026667596,-0.346603652751116,-7.689360778708679,-6.477984799268737
2245,3.0418059304221305,-0.4504298557763215,-9.018913404841232,-6.681127222635142
2246,3.038117133965058,-0.3917611940314281,-7.965927018098234,-6.90588351200257
2247,2.950374423400187,-0.3282593204989083,-8.10590997823571,-6.253101162266448
2248,3.2570508100186215,-0.2763133088498377,-7.072795568452639,-6.7757462327497056
2249,2.8976158493859683,-0.39203553001933716,-8.50631907737321,-6.681692565059678
2250,2.882325180762853,-0.39570313735408574,-8.21211217860515,-6.654322444313774
2251,3.1666717427712583,-0.2060790836655995,-7.914529874365683,-7.054766319674024
2252,3.2222377686937564,-0.4398397633962598,-8.572796881236709,-6.797704285583996
2253,3.2163939382059503,-0.36224054396844035,-8.225561352983057,-7.164996159050174
2254,3.170012454583287,-0.3308261740179553,-7.534936379527197,-7.001234442605314
2255,3.041538643368044,-0.1728565002477086,-8.590084942399951,-7.091281684019954
2256,3.2987449057115885,-0.3474731917680819,-8.290726959100867,-7.061845127077034
2257,3.1411155108675044,-0.21684810640490135,-7.79046818950486,-6.694457355339984
2258,3.0421672558499235,-0.5284862817651081,-7.972903365711092,-7.1627075084653145
2259,3.088553559332942,-0.37903199748179095,-7.431182547163614,-7.041694298788729
2260,3.0821678317172405,-0.4407036029589032,-8.114070166295852,-6.833684506851009
2261,2.9799221718389335,-0.5216971104380091,-8.286416987434947,-6.988309689222481
2262,3.168700030786291,-0.35776118963905024,-8.164428027766252,-6.902192364468332
2263,3.1260667868226224,-0.3853724365737646,-8.173449783129392,-6.902643171204983
2264,3.0364838346007486,-0.245471915178775,-8.296795363918475,-6.2918939680411174
2265,3.2813765951415657,-0.42585828798696856,-8.42177670268425,-6.804055172646922
2266,3.255577388244259,-0.4223860750476294,-8.995996677760859,-7.2365611393104725
2267,3.0611750579693293,-0.1020117643714134,-7.9281725870154345,-6.588195616709739
2268,3.091571141685361,-0.4209843589784424,-8.573080792645374,-6.526975304333427
2269,2.9661038842372136,-0.26353161947119075,-7.954773981596066,-6.887444040952264
2270,2.8661607640918016,-0.30545549327697463,-7.643720287377341,-7.000207973984722
2271,2.737069308374519,-0.28758952338611876,-7.711169020303971,-6.506203456127966
2272,2.9737590279238093,-0.4511454179695002,-8.28917836257494,-6.828505687518079
2273,3.1022248428932784,-0.3236090140643314,-7.883494307495915,-6.493854788456302
2274,3.084882869852322,-0.3361278308096932,-8.367142639002207,-7.119004773720305
2275,2.980537457445476,-0.2375352633458983,-8.493727293521397,-6.9461682948941705
2276,3.0914431101455437,-0.352351936287084,-7.79497724702268,-6.787891558995983
2277,2.885298514037355,-0.4123649678766358,-8.274014266474518,-6.607796255793426
2278,2.9119445708418055,-0.21818075246424287,-8.146483207650702,-6.704023502643565
2279,3.0848465883933276,-0.39595169591395496,-8.277700944804868,-6.675785720233321
2280,2.9564885678616273,-0.38394797998327446,-8.522251768814773,-6.733780720378101
