,mu_beta_dv,mu_theta_basic_1,mu_theta_basic_2,mu_theta_basic_3,mu_theta_basic_4,theta_full_energy,theta_low_energy_LC,theta_low_energy_HC
1684,1.7505007940743278,-2.8407364588034087,-0.910447883039315,1.847153258198614,3.3574247703861158,1.131787481461398,-2.1853667779062675,-1.2386529000716502
1685,1.755297944937042,-3.295504698048111,-0.8792403079844794,1.550781280468226,3.882129825462313,0.6012701376862338,-3.044280566202411,-1.0023673052039799
1686,1.8895276156654512,-3.313178092216783,-0.808626095530431,1.6673877257850016,3.5814942453309975,0.9596595640793524,-2.2722794742320667,-1.5370217372734782
1687,1.8596513166535826,-3.563659278900362,-1.1609904035548126,1.7751381165610383,3.5165127207900624,0.9056614724615256,-2.0883256700488837,-0.9868250582203593
1688,1.8287192745867478,-2.813888108815174,-0.7236629664156646,1.9225029452144426,3.3443547251118773,0.8353110633830308,-2.170293848814151,-1.104155620227033
1689,1.6199351891139844,-4.425797214019261,-0.8651075627354552,1.9272450494738436,3.4228363084764495,0.819789179099895,-1.1195340216412024,-1.558699595787882
1690,1.9924022204649594,-3.3352902751403817,-1.4703148419932695,2.0385752195261095,3.172703069686154,0.6616410350113745,-1.9366826052660209,-1.7732873951703725
1691,1.5207239781167219,-2.9799457225012063,-1.4136329559476577,2.0565974877048934,3.350020375433489,0.7107663775996642,-2.7928189169556945,-1.3132166748646033
1692,1.6109817197481562,-2.8383589922490584,-0.9532261949148516,2.086659141025312,3.2801646060161866,0.9865690309504727,-2.034754500224286,-1.283464782787629
1693,1.8141925929484406,-3.6601042915736572,-1.1845750274236964,1.9705456622454365,3.540687833200864,1.0050518256088843,-2.7621537056503405,-1.3633719634690664
1694,1.6303042192242998,-2.6205346601551254,-0.9821034604332869,1.8279676493317634,3.7118598728161185,0.774232413594726,-2.3560844609131677,-1.4074871283732533
1695,1.9605452556445346,-3.347368189535298,-0.29671358145867854,1.8799919115588029,3.2420175774409996,0.8633964413313698,-2.397116083673566,-1.0437549955557108
1696,1.9162436891476524,-2.585372398593314,-1.6007300945972325,2.079924353428686,3.330228901836347,1.2167970300828992,-2.636974946088668,-1.3870048222668518
1697,1.4808601820760836,-3.4569268767844195,-0.9812501561018477,1.6501686407426506,3.356531121096679,0.7690042639809732,-2.4392435321834913,-1.7480250015642036
1698,1.9734886426679616,-3.4283551593166,-0.941844934056478,1.6867741393494207,3.7763961457256134,0.9172530871803566,-2.094963107242274,-1.1184566184978435
1699,1.8238747900126333,-2.879378153817346,-0.9135698179155229,1.4455130090339319,4.34338798191011,0.5255777335667589,-2.7665562570151683,-1.6109740636286651
1700,1.738453997861161,-3.2972376349460806,-0.827694342087396,1.6550728354013176,4.277405708006632,0.7895461564586326,-2.243386215357537,-1.2627683091827218
1701,2.0981807508048567,-2.708811775013411,-0.9172377424684324,1.6582404911843835,3.307612618329417,0.8316470123470366,-3.603975927548151,-1.0945884355975557
1702,1.5648400665378734,-3.491511948119251,-1.42710283980512,1.818952923184758,3.670459046111678,0.9725481982583363,-1.9761902849327697,-1.2706444837496913
1703,1.7147755499952924,-2.9657312219072205,-1.1034879815827754,1.588002428563662,3.7234951151923954,0.7754464877778842,-1.5248745455521173,-0.9163508625880825
1704,1.6554090853512209,-3.245916150301423,-0.189351494527762,1.9054525880735003,3.1351222410020085,0.7226655201256396,-2.652046534952048,-1.218269980309091
1705,1.6671504538371655,-4.22407588081011,-0.637056998345124,1.8925250054658598,3.520900805486197,1.0103976850541718,-1.8702114400198742,-1.5374431063198324
1706,1.9090422975494543,-2.9795186964556715,-0.7859141856948655,1.873620243109142,3.5574712957852763,0.8601840243376396,-1.2299030284534016,-0.737772484868143
1707,1.7658961120563201,-3.6176050517453873,-1.017608017469619,1.9179627388402434,3.1423429074704656,1.0247454550929516,-2.0145102316310717,-1.3795849880458961
1708,1.4902395002912256,-3.2839556316530305,-1.0436045036805726,2.0509303038971636,3.2337353492985925,0.48409497026174964,-2.2228093411193544,-1.479359113821378
1709,1.5024995061875634,-3.6333550364421274,-1.482813489234905,1.7018754707718504,3.8444704328605255,1.052191323446997,-1.8141065127743146,-1.8998745710303802
1710,1.873297036589319,-4.436167968162754,-1.0539659388757612,1.9881194649382363,3.983925188456447,1.135366914493095,-1.8907243791912367,-1.2688922067451938
1711,1.7832280424344389,-3.328274326187476,-0.8790462633443608,1.6892539302655518,3.9935726729549126,1.103948909804799,-2.0670640556176085,-1.8048915042217464
1712,2.0157210427104504,-3.6454123556762106,-0.9238889126199628,1.5139521022930766,3.526634505419611,0.9433107890908722,-2.8508646809734013,-1.3798270034115274
1713,1.9727317672053497,-4.061414336061184,-1.3270878647635382,1.7562266097300587,3.453711536840279,0.9047157855932124,-2.029678165215097,-1.322640769994756
1714,2.0217841020253555,-3.455792256530698,-0.9875685618734051,1.7166712735404022,4.019972942846493,1.0602118079036675,-2.4790958813291266,-1.9210848896550754
1715,1.5794507999340337,-3.7957393647608146,-0.9931899484268926,1.7806995623260007,3.6747966127633713,0.8110085396612942,-2.271422566993133,-1.786028221097279
1716,1.769343387077404,-4.65571161833237,-1.383828617865433,1.9629361735247965,3.635712542161383,0.9096628229750732,-1.7274330847326171,-1.0399288372670905
1717,1.984274250469232,-4.264322507422513,-1.4726015780053563,1.6741707689339116,3.233176808786129,0.668217967711959,-1.4830772548376459,-1.2752272124536181
1718,1.8262922439495437,-3.4642778975989676,-1.1580106213159171,1.377020715483382,3.6408958453555136,0.9680599247876833,-2.5093552169271347,-1.4946660120920727
1719,1.9210690873461198,-3.3211014625283393,-1.010606988945987,1.7544818400849005,3.354739555049469,1.1811356165241491,-2.1437441863250988,-1.9545035528733983
1720,1.750170470612027,-2.36839715848546,-0.9719338451604403,1.7318035090305937,3.2328219436101757,0.9042908641962902,-2.5694226037363537,-1.5406129830611885
1721,2.084641102040629,-4.046583147102971,-0.8161731252975134,1.5918241043600205,3.0899694655223677,0.9959454061091169,-1.765248156542366,-1.143999582446947
1722,1.7566553190734682,-3.962411754143787,-1.1156034428887456,1.68783255268921,3.6232505363561582,0.8951787248826232,-2.541085145284388,-1.5696242488700924
1723,1.9123840930849272,-3.869933206465769,-0.9098834910860372,1.6072352757952988,3.5799814985059273,0.8754043822682834,-1.4583010443504802,-1.1058789046532795
1724,2.0067039555106536,-3.710514190754519,-0.9201412433229854,1.7719257942634177,4.069733243902425,0.9266557347641253,-2.560658678186872,-1.3534479424100665
1725,1.9849008830132717,-3.13807304165279,-0.7989458276007542,1.890933942772724,3.5061628334258432,1.2729623474073641,-1.4144270694194994,-1.4814158176973649
1726,1.5683088767360347,-3.32592259925172,-0.7076301338077777,1.9123372746951315,2.8641387588292107,0.7157307909809154,-2.671329113557206,-1.6343683653942964
1727,1.8031046335311842,-2.607690131629707,-0.9526517978607925,1.3745168563778125,4.0367329030789305,1.1491784185756522,-2.4421608602839657,-1.4295957657520306
1728,1.740122003285973,-3.1957268482392696,-0.8588301628748053,1.7725074260175655,3.730146679266509,1.0076621619987332,-1.3795852986359394,-1.4856863656062056
1729,1.479007451430749,-4.458253887713674,-0.5822653608752889,1.9544532279235745,3.405119581511618,1.1171022924627318,-2.1264992233997253,-1.1814585331307639
1730,1.5630744811335393,-2.4601555489939164,-0.909324578124868,1.8350490823288719,3.5052469670517326,0.704555046643078,-2.261997642676239,-1.5834130276555618
1731,1.7431764682352036,-2.995093476434867,-1.0684219746059302,2.0864004468859743,3.840897929526136,1.0537382475754302,-2.2440109443474965,-0.9163290501500041
1732,1.4686987990653264,-4.861167315787868,-0.5202305308516919,1.8760023134776402,3.4028381764376276,0.7970178725192973,-2.5361064481901026,-1.311861542315426
1733,1.6486161487552475,-5.191963227331529,-1.2853539671470706,1.6244578395816325,3.6558959912873634,0.5308784151751877,-2.240474505896816,-0.8915295306524431
1734,1.8448621643643306,-2.6270481490348234,-0.7322845344288962,1.5531020232969013,3.5613632178457433,0.6792855230044679,-2.654784166182137,-1.8272445268601814
1735,1.6353516636804655,-2.467725321371315,-0.9346288617309042,1.4503667114286074,3.71184814214591,0.8935219583049879,-1.7845689778038398,-1.4254673470564787
1736,1.8413900113437596,-3.5269492912375653,-0.8427291506106358,2.079588390891299,3.4483023168548597,0.9246966675594364,-1.546235619945333,-1.8169887222814176
1737,1.789523865699712,-3.228247114709056,-1.1209688716325483,1.7712452570947297,3.294579187039891,0.8939918817856944,-2.144645609602069,-1.0570812746058782
1738,1.7071380808380683,-4.098870654734227,-0.8238410508342395,1.620011398357241,4.298606811518023,1.097739623124954,-2.3232964043122624,-1.0471200110884222
1739,1.488167839140381,-2.4852982750541788,-1.19053802632815,1.6879907083083143,3.545015213929107,0.9156447750038157,-2.130470249489306,-0.9941281185652405
1740,1.9992874365298763,-2.4520503059104315,-0.7743144291616497,1.4109629255855998,3.3904227434778003,0.8773177746255774,-2.0513989466711346,-1.300639390080134
1741,1.258721525865258,-3.0608569643380665,-0.9589439329427975,1.7184226080005502,3.0679378479848056,0.9597915436706072,-2.6611241043009115,-1.3702727463804172
1742,1.7557760557969802,-4.259472301939432,-0.5968775677651247,1.730620342616413,3.581712266256426,0.6908346352568019,-3.1593060024004274,-1.4117171517611522
1743,1.786766024117183,-3.4191219488707034,-0.9830033743345703,1.7899445420809221,3.086613029293259,0.7713497132812813,-2.26487973459808,-1.7412662050429444
1744,1.6457192895500863,-3.6902306487512115,-0.9209619138063059,2.111217330076434,3.9111790968906934,0.6756885397789208,-2.333905840103424,-1.642161380694215
1745,1.62634811411338,-3.782461161791913,-1.2186237016724495,1.6402772513010757,4.269310853830695,0.3921745209862697,-2.5893910838814818,-1.2621036728391963
1746,1.7800590159153762,-3.552646316111704,-0.6222396952343197,1.689730062083554,3.6460881655009563,0.6460742985418376,-1.7013443282158334,-0.8709106831594192
1747,1.7967949142183517,-3.8976659577172965,-0.8517709366178525,1.9676462647344548,3.190100821259146,0.8378582947200252,-2.4795459159668374,-1.667254922271953
1748,1.6221951192299158,-4.329274944744916,-1.3394040462015233,2.1483622182830366,3.3146923282160317,0.8645359337591724,-2.3458488542438474,-1.3060579294797727
1749,1.7295986997852564,-3.979617085698228,-0.9228957151695568,1.7856037686313349,4.111164118636312,0.8116508420153332,-2.2794316246764446,-1.5498674929228033
1750,1.8331237374081013,-3.969691327035078,-1.2118919944181863,1.7428994016819426,3.7390227831016025,0.9048564441525019,-2.146460888533671,-1.444739682023117
1751,1.7726665479819972,-3.844010252250173,-1.0296298615745463,1.5683632305714237,3.9913296248693695,0.7392997866380985,-2.203376875659289,-1.2231714892330532
1752,1.6582658775071872,-4.03856069280796,-0.7023643296093678,1.8463684559001954,3.5648493499507605,0.8118975154416197,-2.353698646312434,-1.500855012214593
1753,1.7974746574095732,-3.94634828569879,-1.1213970484924898,1.6624566849217963,3.502418762245448,0.8007263875103333,-1.933743726944416,-2.0918608469495386
1754,2.0540596021644912,-2.4563325318766753,-1.5175344233225554,1.952273257018817,3.4959260152798315,0.7277675936624222,-2.4807493323399354,-1.0926250709613
1755,1.8035438329274947,-2.7286090878863134,-0.8608162051830401,1.9428607190417877,3.5522455403498525,0.7176925788028339,-1.403185593028818,-1.5066684583236694
1756,1.6183556599015934,-3.206784824057776,-0.911392345678395,1.9360672870151308,3.2883719116605765,0.7140540308805535,-2.407084914157935,-1.1669208233494228
1757,1.647395489139816,-2.404458212223619,-1.1564996748065575,1.8472575279742636,3.4655759437110056,0.916126890449737,-2.5186240329596803,-1.108135735049892
1758,1.6751480276395685,-3.03129262839444,-0.9449865830461498,1.833177518892285,3.5563668549528393,0.668255043052449,-2.3306475496480137,-1.2581924237414348
1759,1.8401746119487044,-3.0294900588600333,-1.1276214137313754,1.7546695370244931,3.4669835553890986,0.7380467651815739,-2.804573633899081,-1.3564244339242666
1760,1.946650391996127,-3.3715385723151354,-1.1374883628596808,1.8504166179140766,3.6045912965706184,0.81738054483339,-2.838071027651861,-1.6516744890878081
1761,1.579626598076457,-4.877003350015668,-0.6161146890524853,1.7861955101970877,3.6157316409927933,0.9454322840328397,-1.9169812568428592,-1.2212850708430045
1762,1.5440856757232708,-3.5958346871161013,-0.8015662263793158,1.6185114099358267,3.169522852542127,1.1089434228553785,-2.364538666426554,-1.341376524375118
1763,2.0743728225687237,-3.7409487982838763,-0.4542036243005824,1.6279634496768562,3.7687624592183493,1.1325467590254135,-2.6435735913054095,-1.5274098988083311
1764,1.517037811176895,-2.941512758153863,-0.46773247657117184,1.7110454198841532,3.322680121094853,0.8832353496163392,-1.7472759711128203,-1.839804335564721
1765,1.8977781111429672,-3.141706796262528,-0.8418239495243307,1.6310202326589889,3.198491076553275,0.955745831167083,-2.197966494088317,-1.99680748494855
1766,1.556068262512065,-2.854358416741161,-0.567636546702527,1.5645133101141329,3.0988096505350615,0.9580782617441822,-2.2561653704355336,-1.067896685404374
1767,1.8624108368207775,-3.3901172456118385,-0.8585146848375012,1.922391855513389,3.486345848419426,0.7043011222789334,-2.422799472345581,-1.1381470516001533
1768,1.6472704183238263,-3.3077447010185788,-0.7081875259009366,1.607146540816141,3.6680178068324394,1.0242797517847664,-1.6727593972660724,-0.9242750800492764
1769,1.8876825624890614,-2.8317849501959054,-1.236218838365945,1.7711143604265214,3.62283780429748,0.8077804287795709,-2.070427478893201,-1.1462159438337405
1770,1.8835173536328735,-3.2931310248551062,-1.1316017842156594,1.440269271929238,3.3722681818532108,1.0083381034053456,-2.467153624289177,-1.4319421394662781
1771,1.8085371468121119,-2.7102889582470246,-1.30719540211252,1.7385749134878885,3.542837049157115,1.056290080658415,-2.1619550496277293,-1.197428089532109
1772,1.6724774457269205,-3.2066025353993686,-1.0093900819577322,1.8295315845791553,3.528556701053802,0.7478619302605051,-2.1445803509958523,-1.3210196939810275
1773,1.6438710780778516,-3.1495692470490066,-0.8262482022197704,1.672423045145266,3.860822219608105,0.8619412258011663,-2.6942946377154375,-1.693528176425309
1774,1.9095260538307988,-2.8287811059721544,-1.054331250941474,1.7231399552236037,3.480544313639749,0.812373060656369,-3.204836774161692,-1.128509337093147
1775,1.8757288949876834,-5.128700634596339,-0.8176180586854271,1.7592709550937005,3.206931177669301,0.9176953638231821,-1.9651027456118235,-1.2223386163963184
1776,1.9911176558135186,-3.353142828110844,-1.0764299602308485,1.5787065319635465,3.136425385309913,0.6904003158458187,-2.185640329344131,-1.1872222336979454
1777,1.7111931988481544,-3.4237137988323765,-0.9674944538866358,1.8257893310569424,3.5424926490145134,0.6680861748335422,-2.366135659190782,-1.3291021549181279
1778,1.8688115939908025,-2.5596538196637466,-0.873860648523377,1.860748127406757,3.3784152596838153,0.6379785985845169,-2.390587303247545,-0.7518269780787455
1779,1.627760766313136,-3.669185236847301,-1.0569849867069854,1.7511722751296377,3.2271533701468904,0.986935479660024,-3.1785417003301464,-1.3719216564982701
1780,2.009498427274663,-3.5056754043158507,-0.507695263821406,1.81672360732848,3.6595111919710095,1.0312023844881715,-2.2468849144942418,-1.4025536982973297
1781,1.6107092379095287,-2.5347965652258853,-0.7814747898002727,1.9653803775894623,3.2091225665355014,1.0038644536005314,-1.7914859887037171,-1.2425895633493247
1782,1.403083840307957,-3.876456965936983,-1.1523219052599245,1.7112633150187977,3.113632414299364,0.9055332246837716,-2.270736523781652,-1.3084958560093427
1783,1.7149875956638498,-2.720642184206525,-0.9445699855606713,1.5708637962961292,3.146878668974853,0.9658480571456116,-2.202777866098279,-1.447763538582508
1784,2.0231601573916023,-2.508480590813057,-0.66733252107609,1.7433596025672846,3.1229580855751533,1.1663151555578797,-2.0126114183925705,-1.1395289141183451
1785,1.851403151258259,-3.700208623647637,-1.0300807406478476,1.7967759524244296,3.6651420586470773,1.0765782650680007,-2.7843860364834847,-1.3894636427598726
1786,1.856966346781914,-2.7060436879103484,-0.6700942929491113,1.990073931165472,3.8380328462316515,0.9955080927238782,-1.9303570283101985,-1.525375955507086
1787,1.6475120383758586,-2.9478546415624987,-0.8506929937336253,1.6441168755733109,3.5721735836692137,0.8691059507807615,-2.67197678149389,-1.4788163175719162
1788,1.8075770736815733,-3.970347099568981,-1.0484006689273078,1.7463683026631307,3.3984694791348917,0.7852296795850247,-2.553378579561912,-1.3135457613818824
1789,1.9596222409101394,-2.4224186715552407,-1.1172573663874008,1.804275323497741,3.50867393805476,0.7711351112727527,-1.9567608231672784,-0.9253408900109554
1790,1.863095255403165,-3.1089541123740467,-0.9842036731067274,1.829391698637811,4.028619689855816,0.7829128013826787,-1.6984067634789053,-1.315576340942861
1791,1.7664516050982506,-2.5322345697541224,-0.7137644932835112,1.634157996392181,3.567870714585477,0.8664486198626088,-2.8150074796429974,-1.23762343702396
1792,1.683474052039082,-2.6352119890075754,-1.1745836536691783,1.3959940315559534,3.430764424314028,0.8943511855268494,-2.9046037743599653,-0.9310166916417849
1793,1.48380441876916,-3.7845852669714524,-1.0632110077702828,1.7979931597322019,3.842952381663362,1.0249913487218685,-1.7512427924520826,-0.6974362336755495
1794,1.7258133502984205,-2.1947564562569424,-0.7670899941116377,1.8199780197081983,3.671088328048758,1.0866723737140525,-1.4598895608981652,-0.871743187595021
1795,1.6736114699291835,-4.164270545385361,-0.5475821777627381,1.7037108795714133,3.130646888906735,0.8850376419478018,-3.338025100605635,-1.4242289941946134
1796,1.9439849203933541,-3.408799318807443,-0.7632528655467637,1.6248520713714192,3.632964120001516,0.8429058723412497,-2.030106874342438,-1.0394105465910695
1797,1.5766664585419226,-2.890458705904479,-0.684304234691812,1.5190625193377068,3.260545115051535,1.0730314610396554,-1.8243760301497056,-1.5920610200479801
1798,1.9386107914185275,-3.5198981857110185,-1.033040937710384,1.758327500062519,3.262874955524298,0.9070857012338623,-1.9428867902151765,-0.985097470051953
1799,2.0291834778473588,-4.553034531586701,-0.8877960009869613,2.014002349501441,3.717054671825007,0.8222074780602683,-2.5704757094568578,-0.9642072372232409
1800,1.9644891515388143,-3.3073099330215414,-0.8987771678768663,1.8175694176998571,3.1798884561903233,0.7384104155930875,-2.1379220823036666,-1.0149998976441383
1801,1.8017718710309207,-2.2076798739795493,-0.9738110497355686,1.7180335905884552,4.0810718397327825,1.2238702343591366,-3.1412158403564567,-1.9235610135205652
1802,1.8390338998017888,-3.2773020235637627,-0.9772178590301224,1.8970724608732243,3.015503414897388,0.6322954888555647,-2.731005880641542,-1.1915451906891654
1803,1.8374530663171922,-3.7337056461054816,-0.6923852932816124,2.096697528317425,3.4767701780555287,0.8545848697970628,-1.7100042870346908,-1.0602321901239213
1804,1.815827589401611,-2.7458566949857306,-1.2588764097759233,2.0335799066019344,3.132667338947765,1.0529699992480392,-1.815597446392409,-1.0191298866757672
1805,1.9187844660160038,-3.461819253840781,-0.862447766219521,1.8252187579852166,3.535069526020676,1.0210852425627293,-2.7341697106956153,-1.147444836715976
1806,1.4277257872247322,-2.5225840521145315,-1.2022101068430546,1.849946124690552,3.031416753958242,0.7944257353895254,-2.3504394132803537,-1.27620617390337
1807,1.901090979048201,-4.104793559799049,-0.6826101454327876,1.8236952202816878,4.226159610162666,0.7996096726144818,-2.6194248385635155,-1.5657159001349104
1808,2.129092281324324,-3.226774941712242,-0.5243447073864744,1.8227761803190636,3.4350838996477617,0.8559613765693642,-2.2607391927720464,-1.307174049150584
1809,1.7958950614464295,-3.6230834998841948,-0.6155791617944235,1.9616424044728011,3.6131754209522606,1.0108719994447946,-2.7467518978929664,-1.248836248694235
1810,2.003087125433939,-3.456315991903065,-0.9679632819858185,1.8615611849963651,4.004427453339368,0.8394890398324595,-2.2419164594396577,-1.132137804824628
1811,1.7320351780253789,-3.2910407176533174,-1.1615050306588173,2.0503065232413906,3.4768818660200864,1.134719320057365,-2.035358965092346,-1.3014403667325587
1812,1.817570154347723,-3.38437871586596,-1.0174717894526364,1.5461082028901705,3.7422538836634947,0.89021315953531,-1.95128553410903,-1.4129008452132696
1813,1.5639284033527756,-3.6941368999227953,-1.1141385884677606,1.8753827448005875,3.1324346877584652,1.1269988095246997,-2.6813406700661555,-1.2642576740581817
1814,1.5249478105833276,-2.8244470849256307,-1.0406205875324728,1.6953908328322957,4.130824880349033,0.8470916630403034,-3.2923705229638074,-1.3205971085026824
1815,1.707861032353245,-2.8443106204123056,-1.0768782701677417,1.5072249084472615,3.603133653344907,0.621813555660164,-2.9284391039357565,-1.4742108437043397
1816,2.0773779337541245,-3.1065754897619238,-1.2781370381771555,1.7987582131985522,2.9146987717307606,1.2009055945332705,-1.7914533674487265,-0.6679540617087845
1817,1.8963326189201863,-3.378399046287204,-1.0024931291723524,1.7404037440896063,3.322906154835837,0.9067002724032959,-2.397979714449507,-1.6946035581450545
1818,1.9636105242937667,-3.2076642418501344,-1.3627082088812217,1.6849333544010716,3.1841257116854207,0.6339208631990909,-2.667269551515779,-1.2644326768459464
1819,1.7791033188321208,-2.911884687146013,-0.9684024138574678,1.9930897750620884,3.4716911752939645,0.9788155259245552,-1.8533760690192096,-1.3630042976750107
1820,2.0711447901665,-4.412922774379172,-1.3127179989024909,1.5553435125208397,3.556209578349148,0.7463382563254912,-1.828859884155071,-1.061312354078396
1821,1.6400088940365123,-3.4572293510737895,-1.0731010533666319,1.5951035479093805,4.33293696804549,0.6247470168053051,-1.904129575552001,-1.6014600782703219
1822,1.7807809417753044,-3.5142331299919047,-0.9151771094101684,1.7898181165574287,3.0948735812798436,0.953685527252197,-1.538845060023036,-1.3414165625945322
1823,1.6441821809290964,-3.903674944391195,-0.9273227889542949,1.8520072200015665,3.543277030837673,0.5403519741727706,-2.4497923311899514,-1.3016452438545028
1824,1.9289218781469915,-4.3647831601978435,-0.9128980384341898,1.6828660941717906,3.6192816603761764,1.0077053379459393,-1.4265108518936933,-1.1979159362946101
1825,1.7464304177312986,-3.5293470298502205,-0.5573618050303079,2.0214064951763007,3.594852925169802,0.8229663547913662,-2.117972491870398,-1.169160492862956
1826,1.755281105966329,-2.775471642422314,-0.9329684093723939,1.87105689986654,3.5745671282842206,0.7230300938517392,-2.5681191699599015,-0.8970543206981477
1827,1.5379425319767748,-3.233549335590981,-0.957632235724704,1.4608831814689018,3.785696998976483,1.3062695741224013,-2.0240086925030423,-1.5893656116690162
1828,1.860061012901627,-3.203412073990893,-0.730956284804055,1.6157139524168667,3.310704133408544,0.8915539894165668,-2.1649523456519235,-1.4342843570451427
1829,1.9902747988466425,-4.270668832647829,-0.8566576753176961,1.9775632526196318,3.495702311885948,0.5875319105503112,-2.8250255368039197,-1.1302578772471392
1830,1.6177270163229223,-3.566657004251151,-0.9212300965097944,1.6441007471441302,3.2193288191938216,0.7345141145924807,-2.1103759567075846,-1.256581149398651
1831,1.9581285878271766,-3.389952573435203,-1.0999962883999905,1.6387392162313847,3.867183403599968,0.7628073142070849,-2.329843017306645,-1.49472999853569
1832,1.5422057475240132,-3.4889002077636744,-1.104587380205062,1.689139021735484,3.426357867360743,0.8418755980430805,-2.0316000620326076,-1.753941865048444
1833,2.0114960577959464,-3.7043120918964236,-1.192893372856172,1.935922183308634,3.1150928774466693,0.6835662199540352,-2.4887939107504518,-1.1441257608919553
1834,1.8510240567156635,-3.262341942645731,-1.2839294315744303,1.6377310030300491,4.181099411876579,0.8149683144986785,-1.8716939687511567,-1.1371377215122216
1835,1.8704460908986185,-2.957052167215256,-0.8308199333269749,1.9532028463642335,3.8228092800974265,1.2652335290840966,-2.9056726982257643,-1.2043712632845673
1836,1.8290973336425256,-3.227306614779346,-0.9325540596658564,1.637015788652808,3.8380441472317943,0.7864486518072582,-2.319759173508165,-1.2731042910498156
1837,1.670385252349807,-2.8326213423835354,-0.822346056815355,1.4120446278615497,3.542879824399582,1.0323671387046394,-2.657510929124279,-1.6819049250249583
1838,1.6895860745368196,-3.211899060750023,-0.6447094553378209,1.999202815016688,3.2536679900448164,0.952265576517797,-2.313310240506348,-1.459323820533835
1839,1.7954659466649636,-2.9383982267472826,-1.2603402063358133,1.5045174799681922,3.3986168327037167,0.6329218178916195,-2.8539340098957307,-1.4531844503442584
1840,1.5361077145722362,-2.7693059041153454,-1.3760284804084226,1.6493493164056825,3.385434091727808,1.0051042787441464,-1.8435294665811137,-0.9696760550633219
1841,1.8168265781834765,-3.7066938349147396,-1.3407371324991897,2.026893129282122,3.390288719799177,0.9072548070690615,-2.162469188919969,-1.1818254190397537
1842,1.9684830104118207,-3.823801092569905,-0.7632610594198341,1.9148222432312745,3.3556145337229566,1.088541528517902,-2.3607451211410915,-1.3815597669102797
1843,1.9106366625959421,-2.5624628716730675,-0.7081356890786936,1.9184698406067802,4.140680418672473,1.0392397954146133,-2.1910301005776764,-0.977735639837116
1844,2.0018049548773096,-3.39992902315537,-1.277440186662549,1.7865491961506004,3.768320960114579,0.9516666792769569,-2.2474713274367306,-1.4171208161560702
1845,2.258444108567285,-3.1955327422658515,-0.8211078657829867,1.963498724978006,3.412177948559117,0.8135431673547238,-2.9609552516613937,-0.7361127601761942
1846,1.7903071144901475,-3.8039351049975227,-1.322531322751691,1.4937921399279226,3.728157657595159,1.2185420404173162,-2.3267381028269964,-1.246662961297423
1847,1.5205949120129865,-2.822172361208845,-1.162929760905966,1.7773231347406186,3.353204208224129,0.7509150470888979,-1.6184311040209984,-1.0053869201080552
1848,1.8254449173460583,-3.039031580284773,-1.193454743899624,1.682157501646547,3.6279128680823614,0.995937513459864,-1.7591226954354602,-1.4708610714965296
1849,1.5101976232069716,-3.306835284709125,-0.9728890737408384,1.859411209382202,3.428547763452222,1.1068029957706198,-2.313820467302615,-1.4090600227294932
1850,1.5182543442624932,-3.0864326713613,-0.8509410842755023,1.9586816047224882,3.4452225479275715,1.0529473979830706,-2.952713739059683,-1.306199588377384
1851,1.9489981744699914,-3.4295143916756774,-0.9546123529797186,1.8963783367959262,3.5921607217714686,0.7504920464217064,-2.470727260810945,-1.5480846784256244
1852,1.6044354036968547,-2.7797158995836924,-1.3211334173832627,1.5520084772170832,3.689842109000555,1.0224112241250616,-2.1923631547425946,-1.3772092479605416
1853,2.032382349582485,-4.182384914372011,-0.7054257572232648,1.9486526267317792,3.947807025488453,1.1941539041766065,-1.8581894747439682,-1.663104013898439
1854,1.921905709757797,-3.849932476435895,-0.533587322750894,1.8075978389044511,3.8403559024899185,0.8277686225355287,-2.039491761595448,-1.4581139049480818
1855,1.6194140610469836,-4.146071695954575,-0.721790725478983,1.9266801790768144,3.7166769428344666,0.9329550304205174,-2.3437537285580223,-1.6723057241007455
1856,1.6843971669898368,-3.033403005688784,-1.0265590712050114,1.5202802735858212,3.6850873249215117,0.8978440160061404,-2.2432558473314814,-1.5590572103239455
1857,1.6848495519630657,-2.723541099454406,-1.1874778662092889,1.928159267843507,4.06476985977637,0.6378164126503798,-1.8011405334381398,-0.9262402424701687
1858,1.8530541033659134,-2.5127646506046033,-0.7258433268117112,1.6408349622974947,3.167648745182131,0.8945218980802829,-1.9511043727960133,-1.2097128864736197
1859,1.3185909165590177,-3.7646891163091327,-0.8331258894315858,1.8014477245586995,3.105582427393715,1.0320345337714154,-2.034877291852992,-1.8512922607917568
1860,1.4984157992784664,-4.119702010130344,-1.0697777398218107,1.7292353788436272,3.4398395477274075,0.883122808156288,-2.0328069568602483,-1.3129002331399557
1861,1.8488449264827975,-3.7114967054957453,-0.5645593896214794,1.568465042744836,3.795699237754273,0.7413974772334695,-2.067874395823841,-1.4146079839867234
1862,1.823685609610315,-3.6661121622824107,-1.3093154874286648,1.6250765730471846,3.835020848961352,0.9398717754847434,-1.6982959119189953,-1.7385864534440507
1863,1.8842202858446975,-2.704885774445309,-1.014163511672665,1.912059402477539,4.549738435854217,0.7849630394478417,-1.7274426774306761,-1.4453833150781297
1864,1.5729405359399316,-3.1762527537931473,-0.7731049452984959,1.6305559857490242,3.6432038323144296,1.0564822534818186,-2.13080762930343,-1.254065796233687
